concept_id,concept_text
1080371000000107,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat redraping and lid stabilisation
1080381000000109,Revision of lower blepharoplasty using subciliary and transconjunctival approach with fat redraping and lid tightening
1080121000000105,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision
1080181000000106,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision and canthal sling
1080521000000104,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision and fat redraping
1080161000000102,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision and lateral tarsal strip
1080191000000108,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision and lid retraction repair
1080131000000107,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision and lid stabilisation
1080141000000103,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision and lid tightening
1080581000000103,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision, fat redraping and canthal sling"
1080561000000107,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision, fat redraping and lateral tarsal strip"
1080591000000101,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision, fat redraping and lid retraction repair"
1080531000000102,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision, fat redraping and lid stabilisation"
1080541000000106,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin and muscle excision, fat redraping and lid tightening"
1080201000000105,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin excision
1080261000000109,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin excision and canthal sling
1080241000000108,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin excision and lateral tarsal strip
1080271000000102,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin excision and lid retraction repair
1080211000000107,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin excision and lid stabilisation
1080221000000101,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin excision and lid tightening
1080681000000102,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap
1080741000000102,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap and canthal sling
1080721000000109,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap and lateral tarsal strip
1080751000000104,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap and lid retraction repair
1080691000000100,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap and lid stabilisation
1080701000000100,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap and lid tightening
1080761000000101,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap and skin graft
1080821000000102,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap, skin graft and canthal sling"
1080801000000106,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap, skin graft and lateral tarsal strip"
1080831000000100,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap, skin graft and lid retraction repair"
1080771000000108,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap, skin graft and lid stabilisation"
1080781000000105,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin flap, skin graft and lid tightening"
1080601000000107,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin graft
1080661000000106,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin graft and canthal sling
1080641000000105,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin graft and lateral tarsal strip
1080671000000104,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin graft and lid retraction repair
1080611000000109,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin graft and lid stabilisation
1080621000000103,Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin graft and lid tightening
1080441000000107,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin, muscle and fat excision"
1080501000000108,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin, muscle and fat excision and canthal sling"
1080481000000104,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin, muscle and fat excision and lateral tarsal strip"
1080511000000105,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin, muscle and fat excision and lid retraction repair"
1080451000000105,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin, muscle and fat excision and lid stabilisation"
1080461000000108,"Revision of lower blepharoplasty using subciliary and transconjunctival approach with skin, muscle and fat excision and lid tightening"
1080841000000109,Revision of lower blepharoplasty using subciliary approach
1081491000000109,Revision of lower blepharoplasty using subciliary approach with fat excision
1081561000000104,Revision of lower blepharoplasty using subciliary approach with fat excision and canthal sling
1081541000000100,Revision of lower blepharoplasty using subciliary approach with fat excision and lateral tarsal strip
1081501000000103,Revision of lower blepharoplasty using subciliary approach with fat excision and lid retraction repair
1081511000000101,Revision of lower blepharoplasty using subciliary approach with fat excision and lid stabilisation
1081521000000107,Revision of lower blepharoplasty using subciliary approach with fat excision and lid tightening
1080851000000107,Revision of lower blepharoplasty using subciliary approach with fat redraping
1080911000000101,Revision of lower blepharoplasty using subciliary approach with fat redraping and canthal sling
1080891000000104,Revision of lower blepharoplasty using subciliary approach with fat redraping and lateral tarsal strip
1080921000000107,Revision of lower blepharoplasty using subciliary approach with fat redraping and lid retraction repair
1080861000000105,Revision of lower blepharoplasty using subciliary approach with fat redraping and lid stabilisation
1080871000000103,Revision of lower blepharoplasty using subciliary approach with fat redraping and lid tightening
1081331000000101,Revision of lower blepharoplasty using subciliary approach with skin and muscle excision
1081391000000100,Revision of lower blepharoplasty using subciliary approach with skin and muscle excision and canthal sling
1081011000000106,Revision of lower blepharoplasty using subciliary approach with skin and muscle excision and fat redraping
1081371000000104,Revision of lower blepharoplasty using subciliary approach with skin and muscle excision and lateral tarsal strip
1081401000000102,Revision of lower blepharoplasty using subciliary approach with skin and muscle excision and lid retraction repair
1081341000000105,Revision of lower blepharoplasty using subciliary approach with skin and muscle excision and lid stabilisation
1081351000000108,Revision of lower blepharoplasty using subciliary approach with skin and muscle excision and lid tightening
1081071000000101,"Revision of lower blepharoplasty using subciliary approach with skin and muscle excision, fat redraping and canthal sling"
1081051000000105,"Revision of lower blepharoplasty using subciliary approach with skin and muscle excision, fat redraping and lateral tarsal strip"
1081081000000104,"Revision of lower blepharoplasty using subciliary approach with skin and muscle excision, fat redraping and lid retraction repair"
1081021000000100,"Revision of lower blepharoplasty using subciliary approach with skin and muscle excision, fat redraping and lid stabilisation"
1081031000000103,"Revision of lower blepharoplasty using subciliary approach with skin and muscle excision, fat redraping and lid tightening"
1081411000000100,Revision of lower blepharoplasty using subciliary approach with skin excision
1081471000000105,Revision of lower blepharoplasty using subciliary approach with skin excision and canthal sling
1081451000000101,Revision of lower blepharoplasty using subciliary approach with skin excision and lateral tarsal strip
1081481000000107,Revision of lower blepharoplasty using subciliary approach with skin excision and lid retraction repair
1081421000000106,Revision of lower blepharoplasty using subciliary approach with skin excision and lid stabilisation
