concept_id,concept_text
16437531000119105,Ultrasonography for qualitative deepest pocket amniotic fluid volume
13871000087105,Ultrasonography guided aspiration of cyst of left kidney
13861000087101,Ultrasonography guided aspiration of cyst of right kidney
17211000087107,Ultrasonography guided aspiration of left lower limb
314615000,Ultrasonography guided aspiration of pancreatic lesion
17221000087104,Ultrasonography guided aspiration of right lower limb
715966005,Ultrasonography guided aspiration of spleen
843961000000104,Ultrasonography guided catheterisation of epidural space
14291000087107,Ultrasonography guided drainage of left lower limb
14301000087106,Ultrasonography guided drainage of right lower limb
12731000087108,Ultrasonography guided injection of left lower limb
709589009,Ultrasonography guided injection of salivary gland
829851000000107,Ultrasonography guided insertion of fiducial marker into liver
829861000000105,Ultrasonography guided insertion of fiducial marker into pancreas
905871000000102,Ultrasonography guided insertion of nephrostomy tube into transplanted kidney
13391000087100,Ultrasonography guided left nephrostomy
711308006,Ultrasonography guided puncture of cyst of kidney
17001000087100,Ultrasonography guided puncture of cyst of left kidney
17011000087103,Ultrasonography guided puncture of cyst of right kidney
13401000087102,Ultrasonography guided right nephrostomy
446522006,Ultrasonography in first trimester
446208007,Ultrasonography in second trimester
446353007,Ultrasonography in third trimester
710197007,Ultrasonography of appendix
991000087101,Ultrasonography of calf of left lower leg
1001000087107,Ultrasonography of calf of right lower leg
710316007,Ultrasonography of cervix uteri
429651009,Ultrasonography of endometrium during luteal phase of ovulation
715193009,Ultrasonography of gallbladder with contrast
446190004,Ultrasonography of head by open fontanel acoustic window
241477001,Ultrasonography of intestine
866199004,Ultrasonography of intestine with contrast
1197441007,Ultrasonography of kidney with contrast
871000087105,Ultrasonography of left Achilles tendon
11691000087107,Ultrasonography of left adrenal gland
891000087109,Ultrasonography of left ankle
11491000087105,Ultrasonography of left buttock
1031000087104,Ultrasonography of left foot
11581000087109,Ultrasonography of left kidney
1161000087107,Ultrasonography of left knee region
1181000087101,Ultrasonography of left lower limb
16436161000119108,Ultrasonography of left popliteal fossa
1201000087102,Ultrasonography of left salivary gland
1241000087104,Ultrasonography of left thigh
105377009,Ultrasonography of liver
718290002,Ultrasonography of liver for early detection of hepatocellular carcinoma
443630007,Ultrasonography of liver with contrast
88628008,Ultrasonography of lung
709641006,Ultrasonography of nasal sinus
419523009,Ultrasonography of oesophagus
719169005,Ultrasonography of oral cavity
1076861000000103,Ultrasonography of retained products of conception
881000087107,Ultrasonography of right Achilles tendon
11681000087105,Ultrasonography of right adrenal gland
901000087105,Ultrasonography of right ankle
11611000087101,Ultrasonography of right buttock
1041000087105,Ultrasonography of right foot
11521000087108,Ultrasonography of right kidney
1171000087103,Ultrasonography of right knee region
1191000087104,Ultrasonography of right lower limb
16436111000119105,Ultrasonography of right popliteal fossa
1211000087100,Ultrasonography of right salivary gland
1251000087101,Ultrasonography of right thigh
859251000000105,Ultrasonography of small intestine
438491001,Ultrasonography of soft tissue of craniofacial region
713495007,Ultrasonography of spleen with contrast
906061000000107,Ultrasonography of thymus
21491000087101,Ultrasonography of toe of left foot
21151000087104,Ultrasonography of toe of right foot
927531000000100,Ultrasonography of transplanted kidney with contrast
700387001,Ultrasonography of urinary bladder for post-void residual volume
79966006,Ultrasonography of uterus
438818003,Ultrasonography of uterus with saline infusion
844621000000101,Ultrasonography of vocal cord
990271000000107,Ultrasonography surveillance of liver for hepatocellular carcinoma
397521009,Ultrasound biomicroscopy
786917009,Ultrasound bladder vibrometry
231736001,Ultrasound destruction of ciliary body
441491005,Ultrasound elastography of liver
314614001,Ultrasound guided drainage of pancreatic lesion
450460004,Ultrasound guided nephrostomy
228881000000102,Ultrasound monitoring of early pregnancy
41913002,Ultrasound of inner ear
129120004,Ultrasound phlebography of hepatic vein
268445003,Ultrasound scan - obstetric
420007006,Ultrasound scan and drainage of pancreas
241494004,Ultrasound scan for amniotic fluid volume
1167981000000101,Ultrasound scan for chorionicity
241493005,Ultrasound scan for fetal growth
169230002,Ultrasound scan for fetal viability
169228004,Ultrasound scan for foetal presentation
252939009,Ultrasound scan for follicle monitoring
426100003,Ultrasound scan of left hip
427472005,Ultrasound scan of right hip
19731001,Ultrasound study of eye
304426009,Ultrasound treatment to face
172921000,Uncinectomy
276747001,Uncinectomy and polypectomy
307511000,Under-running of bleeding duodenal ulcer
314632001,Under-running of bleeding gastric ulcer
251096000,Unroofing of cyst of kidney
50757009,Unroofing of external auditory canal
282078004,Upper labial fraenectomy
175917001,Upper polar partial nephrectomy
261577009,Upper pouch myotomy
359880001,Uranoplasty for cleft palate repair
359877002,Uranorrhaphy for cleft palate repair
307283007,Ureteral meatotomy
236183008,Ureteroscopic pyelolysis
1255195003,Urethral irrigation of bladder via catheter
287716007,Urinary bladder reconstruction
6480006,Urinary bladder residual urine study
67400001,Urinary cystotomy for excision of bladder tumour
75992007,Urinary cystotomy with drainage
85133005,Urinary cystotomy with lysis of intraluminal adhesions
169237004,US brain scan
431488007,US doppler scan of myocardium for tissue strain rate
431988002,US doppler scan of transplanted kidney
433176007,US guided aspiration of ovarian cyst
432582008,US guided drainage of kidney cyst
432587002,US guided insertion of suprapubic catheter
418090003,US obstetric doppler
431343007,US of myocardium for tissue strain rate
418704006,US scan and aspiration of kidney
418276008,US scan and aspiration of liver
418705007,US scan and aspiration of pancreas
418539009,US scan and aspiration of salivary glands
419467008,US scan and drainage of kidney
417958008,US scan and drainage of liver
419147005,US scan and drainage of salivary glands
241480000,US scan of adrenals
169251004,US scan of bladder
432104004,US scan of bladder for flow rate
433033007,US scan of cardiac ventricle for resynchronisation
431756003,US scan of cranial cavity
418889006,US scan of diaphragm
418575006,US scan of face
169250003,US scan of gallbladder
241449005,US scan of head
241471000,US scan of native liver
241473002,US scan of native pancreas
418447007,US scan of orbits
277668001,US scan of pancreas
241457008,US scan of parotid gland
431757007,US scan of pleural cavity
241475009,US scan of pylorus
241456004,US scan of salivary glands
432004002,US scan of scalp
241476005,US scan of spleen
241458003,US scan of submandibular gland
432404005,US scan of temporomandibular joint
241484009,US scan of transplant kidney
241472007,US scan of transplant liver
241474008,US scan of transplant pancreas
169238009,US skull scan
169439004,US therapy - inner ear
169438007,US therapy - larynx lesion
120043003,Uterine cervix closure
120049004,Uterine cervix destructive procedure
120042008,Uterine cervix endoscopy
120052007,Uterine cervix manipulation
120045005,Uterine cervix reconstruction
120050004,Uterine cervix transplantation
408810006,Uterine contraction monitoring using intrauterine pressure catheter
215192006,Uterine evacuation and curettage of hydatidiform mole
387646002,Uterine fundectomy
237016003,Uterine lavage
236995009,Uterine massage
42010004,Uterine myomectomy
392207004,Uterine stomatoplasty
32432000,Uterocentesis
361155003,Uteropexy
120044009,Uterus closure
120048007,Uterus destructive procedure
120051000,Uterus manipulation
120046006,Uterus reconstruction
429313002,Uvulopalatoplasty
71031009,Uvulopharyngoplasty
47628005,V-excision of lip with primary direct linear closure
235193006,V-Y gastroplasty
236993002,Vacuum dilatation of cervix
45718005,Vaginal delivery with forceps including postpartum care
176895001,Vaginal excision of lesion of uterus
265056007,Vaginal hysterectomy
448539002,Vaginal hysterectomy and excision of periuterine tissue
112918004,"Vaginal hysterectomy with colpo-urethrocystopexy, Marshall-Marchetti-Krantz type"
413145007,Vaginal hysterectomy with conservation of ovaries
236902001,Vaginal myomectomy
359980002,Vaginal panhysterectomy
1187630003,Vaginal subtotal hysterectomy
176887000,Vaginofixation of uterus
232943003,Valvotomy of truncal valve
4387005,Valvuloplasty of pulmonary valve in total repair of tetralogy of Fallot
55698005,Valvulotomy of pulmonary valve in total repair of tetralogy of Fallot
57721002,Valvulotomy of tricuspid valve
74508004,Vectorcardiogram
830078000,Velocity vector imaging echocardiography
234741008,Veneer preparation of tooth
765130008,Venography of left lower extremity
1055301006,Venography of left suprarenal vein
765132000,Venography of right lower extremity
1055302004,Venography of right suprarenal vein
53484005,Venography of superior sagittal sinus
1119241007,Venography of suprarenal vein
287600003,Venous catheter angiocardiography
144861000000103,Ventral mesh rectopexy
202060006,Ventricular puncture through fontanel with injection
201111000,Ventricular puncture through suture with injection
702625009,Ventricular septal myectomy
233106008,Ventricular septation operation
39827007,Ventricular shunt to intracerebral site
870252007,Ventricular tachycardia ablation
171549002,Ventriculography of brain
231792001,Ventriculolumbar shunt with valve
64656002,Ventriculomyocardiotomy
287227005,Ventriculopuncture of brain
63933000,Ventriculostomy
39562007,Vermilionectomy
105291000220108,Vertical bitewing x-ray of teeth
