concept_id,concept_text
905671000000103,Repair of post-traumatic meningoencephalocele
83211004,Repair of postcataract wound dehiscence with conjunctival flap
177837004,Repair of postoperative rupture of the diaphragm
173986002,Repair of prolapse of ileostomy
231728005,Repair of prolapsed iris
17747007,Repair of prominent or protruding ear
235387006,Repair of prostatorectal fistula
1144422000,Repair of ptosis of eyebrow
395722001,Repair of pulmonary atresia
384648009,Repair of pulmonary atresia with ventricular septal defect
69051005,Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot
386749005,Repair of pulmonary valve
232861008,Repair of pulmonary valve cusp
308665009,Repair of pulmonary valve with tissue graft
13895009,Repair of punctum of lacrimal system
67134009,Repair of punctum of lacrimal system for eversion
21756005,Repair of rectal fistula
42904002,Repair of rectal laceration
12092003,Repair of rectal prolapse
73921006,Repair of rectal prolapse by abdominal approach
398243002,Repair of rectocoele
48307009,Repair of rectourethral fistula
51977003,Repair of rectourethral fistula with colostomy
235386002,Repair of rectourinary fistula
64928005,Repair of rectovaginal fistula
73953002,Repair of rectovesical fistula
24221008,Repair of rectovesical fistula with colostomy
39214002,Repair of rectovesicovaginal fistula
276186005,Repair of rectum
397244006,Repair of renal laceration
450698009,Repair of retina
8920006,Repair of retina for retinal detachment
77950003,Repair of retina for retinal detachment by cryotherapy
78917001,Repair of retina for retinal detachment by photocoagulation
709085009,Repair of retina for retinal detachment using diode laser
709088006,Repair of retina for retinal detachment using indirect binocular laser ophthalmoscope
66241002,Repair of retina for retinal tear or defect
16658002,Repair of retina for retinal tear or defect by cryotherapy
61440000,Repair of retina for retinal tear or defect by diathermy
112969004,Repair of retina for retinal tear or defect by laser photocoagulation
66208000,Repair of retina for retinal tear or defect by photocoagulation
23112007,Repair of retina for retinal tear or defect by xenon arc photocoagulation
85231002,Repair of retinal detachment by laser photocoagulation
10006000,Repair of retinal detachment with xenon arc photocoagulation
764451006,Repair of right cleft lip
763268002,Repair of right cleft lip using straight line technique
763331002,Repair of right cleft lip with rotation advancement flap
763329006,Repair of right cleft lip with triangular flap
736760007,Repair of right femoral hernia
758602008,Repair of right femoral hernia using surgical mesh
36091000087102,Repair of right middle ear
38671000087108,Repair of right middle ear and excision of right mastoid
763443002,Repair of right partial cleft lip
426876008,Repair of right ventricular aneurysm
699324001,Repair of round window
51650009,Repair of round window fistula
232892005,Repair of rupture of atrioventricular valve chordae tendinae
176132003,Repair of rupture of bladder
426104007,Repair of rupture of coronary artery
232752001,Repair of rupture of mitral chordae tendinae
173605003,Repair of rupture of oesophagus
177835007,Repair of rupture of the diaphragm
232790007,Repair of rupture of tricuspid chordae tendinae
232625000,Repair of ruptured bronchus
172247001,Repair of ruptured palpebral ligament
82311008,Repair of salivary gland
3166003,Repair of salivary gland fistula
3664004,Repair of scleral fistula
85645002,Repair of scleral staphyloma
70202005,Repair of scleral staphyloma with graft
24622007,Repair of sigmoidovaginal fistula
307367009,Repair of small intestine
18047003,Repair of small intestine fistula
426723009,Repair of sphenoidal sinus
19054000,Repair of spina bifida
40330004,Repair of spinal cord
230998003,Repair of spinal cord meninges for cerebrospinal fluid fistula
231000005,Repair of spinal cord meninges for cerebrospinal fluid fistula using distal tissue flap
231001009,Repair of spinal cord meninges for cerebrospinal fluid fistula using free flap
230999006,Repair of spinal cord meninges for cerebrospinal fluid fistula using local tissue flap
1255471008,Repair of spinal dura mater
278538001,Repair of spinal dysraphism
78428006,Repair of spinal meninges
278540006,Repair of spinal meningocele using distant flap
278541005,Repair of spinal meningocele using free flap
278539009,Repair of spinal meningocele using local flap
231003007,Repair of spinal myelomeningocele using distant flap
231005000,Repair of spinal myelomeningocele using free flap
231002002,Repair of spinal myelomeningocele using local flap
83948001,Repair of spinal pseudomeningocoele with laminectomy
40711001,Repair of spleen
4388000,Repair of splenocolic fistula
25184000,Repair of stoma of bronchus
64271007,Repair of stoma of gallbladder
361153005,Repair of stoma of large intestine
65128001,Repair of stoma of larynx
386695005,Repair of stoma of oesophagus
90788004,Repair of stoma of rectum
175557007,Repair of stoma of small intestine
77071005,Repair of stoma of stomach
392169009,Repair of stoma of trachea
3041000,Repair of stomach
16280008,Repair of stomach fistula
360370002,Repair of stomach laceration by suture
65935005,Repair of stress incontinence by suprapubic sling
18175003,Repair of stress incontinence by urethrovesical suspension with gracilis muscle transplant
234896009,Repair of submucous cleft
35642000,Repair of supracristal defect of heart
74625006,Repair of supracristal defect with prosthesis
83467005,Repair of supracristal defect with tissue graft
37271007,Repair of symblepharon
68371002,Repair of symblepharon with free graft
28003005,Repair of symblepharon with free graft of buccal mucous membrane
34098008,Repair of symblepharon with free graft of conjunctiva
50489001,Repair of telecanthus
4930005,Repair of thoracogastric fistula
90297001,Repair of thoracointestinal fistula
84561001,Repair of thymus
45045002,Repair of tongue
443391000,Repair of total anomalous pulmonary venous connection by insertion of interatrial baffle with reconnection of superior caval vein to right atrial appendage
444176000,Repair of total anomalous pulmonary venous connection by unroofing and closure of coronary sinus and interatrial communication
367439007,Repair of trachea
29374002,Repair of tracheal fistula
84354004,Repair of tracheo-oesophageal fistula
63499008,Repair of tracheo-oesophageal fistula by cervical approach
66545007,Repair of tracheo-oesophageal fistula by thoracic approach
78824001,"Repair of traumatic diaphragmatic hernia, acute"
28890002,"Repair of traumatic diaphragmatic hernia, chronic"
427280001,Repair of traumatic injury of heart
177836008,Repair of traumatic rupture of the diaphragm
232611001,Repair of traumatic rupture of the trachea
74041008,Repair of tricuspid atresia
384643000,Repair of tricuspid valve
69685005,Repair of tricuspid valve with prosthesis
59893009,Repair of tricuspid valve with tissue graft
359528000,Repair of tricuspid valve without replacement
232931004,Repair of truncal valve
232934007,Repair of truncal valve cusp
425654008,Repair of univentricular heart
233006005,Repair of unroofed coronary sinus to create tunnel
36935008,Repair of urethroperineovesical fistula
83483005,Repair of urethrovesical fistula
76414006,Repair of urethrovesicovaginal fistula
237034004,Repair of uterine perforation
237033005,Repair of uterine scar dehiscence
12863003,Repair of uterorectal fistula
26934000,Repair of uterovaginal fistula
112921002,Repair of uterus
27495000,Repair of uterus and supporting structures
21596009,Repair of uveal hernia
83733001,Repair of uvula
91220001,Repair of uvula with synchronous cleft palate repair
176697007,Repair of vaginal prolapse and amputation of cervix uteri
82068004,Repair of vaginoileal fistula
78062004,Repair of vaginovesical fistula
75078003,Repair of ventricular septal defect in total repair of tetralogy of Fallot
89814007,Repair of ventricular septal defect with prosthesis
62118003,Repair of ventricular septal defect with prosthesis in total repair of tetralogy of Fallot
12445005,Repair of ventricular septal defect with tissue graft
91292004,Repair of ventricular septum in total repair of total anomalous pulmonary venous connection
53437005,Repair of vertebral arch defect in spina bifida
56256008,Repair of vesicocervicovaginal fistula
533005,Repair of vesicocolic fistula
52969004,Repair of vesicocutaneous fistula
67113002,Repair of vesicometrorectal fistula
22829001,Repair of vesicoperineal fistula
69926006,Repair of vesicosigmoidal fistula
16068008,Repair of vesicosigmoidovaginal fistula
18280002,Repair of vesicourethrorectal fistula
28609005,Repair of vesicouterine fistula
84126002,Repair of vulvorectal fistula
80442006,Repair of wound of extraocular muscle
49662002,Repair of wound of extraocular tendon
439331008,Repair of wound of heart with cardiopulmonary bypass
79046000,Repair of wound of Tenon's capsule
239385005,Repair orbital floor
234711006,Repair perforation of tooth root by internal recalcification
449338000,Replacement of aortic root using pulmonary valve autograft and replacement of pulmonary valve
428501002,Replacement of aortic root using pulmonary valve autograft with right ventricle to pulmonary artery valved conduit
26212005,Replacement of aortic valve
441895005,Replacement of aortic valve with tissue graft
444051004,Replacement of bilateral hip joints
444463001,Replacement of bilateral knee joints
28645008,Replacement of bone flap of skull
448841009,Replacement of cardiac biventricular implantable cardioverter defibrillator using fluoroscopic guidance
448869001,Replacement of cardiac biventricular permanent pacemaker using fluoroscopic guidance
175085003,Replacement of coronary arteries using multiple methods
