,concept_code_y,concept_name_y,opcs
197435,V38.9,Unspecified primary fusion of other joint of spine,V389
197436,V38,Primary fusion of other joint of spine,V38
197527,Q31.8,Other specified incision of fallopian tube,Q318
197528,Q31.9,Unspecified incision of fallopian tube,Q319
197529,Q31,Incision of fallopian tube,Q31
197607,U06.4,Plain x-ray of skull,U064
197619,E03.5,Incision of septum of nose,E035
197854,V07.8,Other specified excision of bone of face,V078
197855,V07.9,Unspecified excision of bone of face,V079
197856,V07,Excision of bone of face,V07
197919,E47.1,Open biopsy of lesion of bronchus NEC,E471
198196,M22.3,Closure of ureteric fistula,M223
198262,D10.6,Revision of mastoidectomy,D106
198313,N22.2,Incision of seminal vesicle,N222
198367,P27.2,Toilet to vagina,P272
198505,A75.8,Other specified excision of sympathetic nerve,A758
198506,A75.9,Unspecified excision of sympathetic nerve,A759
198507,A75,Excision of sympathetic nerve,A75
198560,U15.2,Lung ventilation scanning NEC,U152
198659,P29.2,Colpotomy NEC,P292
199623,F09.5,Surgical removal of retained root of tooth,F095
199655,C10.3,Hair bearing graft to eyebrow,C103
199754,M54.1,Creation of urethrovaginal fistula,M541
199852,D12.1,Obliteration of mastoid,D121
199882,W13.8,Other specified other periarticular division of bone,W138
199883,W13.9,Unspecified other periarticular division of bone,W139
199981,W06.3,Total excision of patella,W063
200047,C11.6,Canthotomy,C116
200340,A67.3,Release of entrapment of plantar digital nerve,A673
200500,A30.8,Repair of specified cranial nerve NEC,A308
200501,A30.9,Unspecified repair of cranial nerve,A309
200502,A30,Repair of cranial nerve,A30
200772,N18.8,Other specified repair of spermatic cord,N188
200773,N18.9,Unspecified repair of spermatic cord,N189
200774,N18,Repair of spermatic cord,N18
200820,A61.1,Excision of lesion of peripheral nerve,A611
200912,C86.2,Repair of globe,C862
201139,C39.2,Cauterisation of lesion of conjunctiva,C392
201390,C53.2,Excision of lesion of sclera NEC,C532
201391,C53.8,Other specified extirpation of lesion of sclera,C538
201392,C53.9,Unspecified extirpation of lesion of sclera,C539
202307,L88.3,Percutaneous transluminal laser ablation of varicose vein of leg NEC,L883
202548,V32.1,Revisional anterolateral excision of thoracic intervertebral disc and graft HFQ,V321
202591,J12.7,Percutaneous microwave ablation of lesion of liver,J127
202608,K64.1,Percutaneous radiofrequency ablation of epicardium,K641
202841,Q35.4,Endoscopic bilateral placement of intrafallopian implants,Q354
202895,W42.9,Unspecified other total prosthetic replacement of knee joint,W429
202896,W42.8,Other specified other total prosthetic replacement of knee joint,W428
202897,W42.1,Primary total prosthetic replacement of knee joint NEC,W421
203068,Q47.1,Transposition of ovary,Q471
203213,J02.1,Right hemihepatectomy NEC,J021
203286,Q45.2,Fixation of ovary NEC,Q452
203373,W70.2,Open excision of semilunar cartilage NEC,W702
203544,A27.2,Proximal gastric vagotomy,A272
203545,A27.3,Selective extracranial vagotomy NEC,A273
203621,P07.1,Plastic repair of vulva,P071
203622,P07.8,Other specified repair of vulva,P078
203623,P07.9,Unspecified repair of vulva,P079
203624,P07,Repair of vulva,P07
203982,N15.3,Excision of lesion of epididymis,N153
204191,N32.3,Incision of penis NEC,N323
204277,M03.2,Division of isthmus of horseshoe kidney,M032
204333,C47.1,Suture of cornea,C471
204463,R21.4,Mid forceps cephalic delivery NEC,R214
204554,Q25.8,Other specified partial excision of fallopian tube,Q258
204555,Q25.9,Unspecified partial excision of fallopian tube,Q259
204556,Q25,Partial excision of fallopian tube,Q25
204568,A47.3,Percutaneous chordotomy of spinal cord,A473
204612,M21.8,Other specified other connection of ureter,M218
204613,M21.9,Unspecified other connection of ureter,M219
204770,C49.8,Other specified incision of cornea,C498
204771,C49.9,Unspecified incision of cornea,C499
204772,C49,Incision of cornea,C49
204851,V13.1,Reconstruction of bone of face,V131
204888,M34.8,Other specified total excision of bladder,M348
204889,M34.9,Unspecified total excision of bladder,M349
204890,M34,Total excision of bladder,M34
205006,E03.4,Closure of perforation of septum of nose NEC,E034
205045,D10.1,Radical mastoidectomy NEC,D101
205136,C73.1,Membranectomy of lens,C731
205137,C77.1,Capsulectomy,C771
205162,M37.5,Repair of fistula of bladder NEC,M375
205347,C41.1,Peritomy,C411
205423,M81.3,External meatotomy of urethral orifice,M813
205538,J02.2,Left hemihepatectomy NEC,J022
205580,V49.4,Exploratory laminectomy NEC,V494
205997,C13.3,Blepharoplasty of lower eyelid,C133
206048,K32.1,Closed mitral valvotomy,K321
206058,V14.1,Hemimandibulectomy,V141
206120,A61.4,Destruction of lesion of peripheral nerve NEC,A614
206121,A61.8,Other specified extirpation of lesion of peripheral nerve,A618
206122,A61.9,Unspecified extirpation of lesion of peripheral nerve,A619
206123,A61,Extirpation of lesion of peripheral nerve,A61
206179,C05.3,Enlargement of cavity of orbit,C053
206362,N03.3,Suture of scrotum,N033
206405,M70.5,Massage of prostate,M705
206577,C71.3,Aspiration of lens,C713
206633,P25.3,Repair of rectovaginal fistula,P253
206926,A27.8,Other specified extracranial extirpation of vagus nerve (x),A278
206927,A27.9,Unspecified extracranial extirpation of vagus nerve (x),A279
206928,A27,Extracranial extirpation of vagus nerve (x),A27
207085,F09.3,Surgical removal of wisdom tooth NEC,F093
207171,F23.2,Destruction of lesion of tongue,F232
207241,F30.7,Suture of palate,F307
207317,P17.8,Other specified excision of vagina,P178
207318,P17.9,Unspecified excision of vagina,P179
207319,P17,Excision of vagina,P17
207539,M52.1,Suprapubic sling operation,M521
207660,U15.1,Lung perfusion scanning NEC,U151
207725,A84.5,Electroretinography NEC,A845
207901,E27.5,Dilation of pharynx,E275
207980,D08.5,Irrigation of external auditory canal NEC,D085
208048,C10.4,Suture of eyebrow,C104
208069,E29.1,Total laryngectomy,E291
208104,U06.2,Dacryoscintigraphy,U062
208156,A39,Repair of dura,A39
208412,A67.2,Release of entrapment of lateral cutaneous nerve of thigh,A672
208458,X03.1,Replantation of ear,X031
208578,M72.3,Excision of lesion of urethra NEC,M723
208834,M36.2,Ileocystoplasty,M362
208968,A01.3,Partial lobectomy of brain,A013
209170,M61.2,Retropubic prostatectomy,M612
209252,E42.5,Closure of tracheostomy,E425
209386,V03.5,Trephine of cranium,V035
209464,Y66.6,Harvest of bone from fibula,Y666
209465,Y66.8,Other specified harvest of bone,Y668
209466,Y66.9,Unspecified harvest of bone,Y669
209467,Y66,Harvest of bone,Y66
209619,Q45.3,Suture of ovary,Q453
209660,K15.2,Closed atrial septostomy,K152
209826,C27.3,Irrigation of nasolacrimal duct,C273
209990,W09.1,Excision of lesion of bone NEC,W091
210107,F22.2,Partial glossectomy,F222
210169,W61.8,Other specified fusion of other joint and other articular bone graft,W618
210170,W61.9,Unspecified fusion of other joint and other articular bone graft,W619
210230,C35.1,Transposition of muscle of eye NEC,C351
210266,K35.5,Percutaneous transluminal valvuloplasty,K355
210446,D17.1,Stapedectomy,D171
210586,K22.2,Repair of atrium NEC,K222
210732,T16.8,Other specified other repair of diaphragm,T168
210733,T16.9,Unspecified other repair of diaphragm,T169
210734,T16,Other repair of diaphragm,T16
210987,V37.4,Fusion of atlanto-occipital joint,V374
211039,V37.7,Fusion of occipitocervical junction NEC,V377
211057,M04,Open extirpation of lesion of kidney,M04
211097,C18.8,Other specified correction of ptosis of eyelid,C188
211098,C18.9,Unspecified correction of ptosis of eyelid,C189
211100,C18,Correction of ptosis of eyelid,C18
211114,T77.4,Debridement of muscle NEC,T774
211128,J14.8,Other specified other puncture of liver,J148
211129,J14.9,Unspecified other puncture of liver,J149
211132,J14,Other puncture of liver,J14
211293,W51.5,Resurfacing hemiarthroplasty of head of humerus NEC,W515
211394,A04,Open biopsy of lesion of tissue of brain,A04
211436,E21.8,Other specified repair of pharynx,E218
211437,E21.9,Unspecified repair of pharynx,E219
211438,E21,Repair of pharynx,E21
211447,S35.2,Meshed split autograft of skin NEC,S352
211452,S35.1,Meshed split autograft of skin to head or neck,S351
211592,S22.4,Local sensory flap of skin NEC,S224
211612,S22.2,Neurovascular island sensory flap of skin NEC,S222
211651,S21.2,Hair bearing flap of skin to scalp NEC,S212
211679,S36.2,Full thickness autograft of skin NEC,S362
212191,O26.2,Conversion to prosthetic replacement of head of radius NEC,O262
213063,F26.3,Incision of frenulum of tongue,F263
213109,E01.1,Total excision of nose,E011
213364,G72.5,Anastomosis of ileum to anus and creation of pouch HFQ,G725
214096,V05.2,Biopsy of lesion of cranium,V052
214459,C85.2,Retinopexy using diathermy,C852
214727,W03.3,Total correction of claw toe,W033
214741,C18.5,Tarsomullerectomy,C185
214772,V63,Revisional percutaneous intradiscal radiofrequency thermocoagulation to intervertebral disc,V63
214904,M01.8,Other specified transplantation of kidney,M018
214905,M01.9,Unspecified transplantation of kidney,M019
214929,M01,Transplantation of kidney,M01
214967,V05.3,Elevation of depressed fracture of cranium,V053
214985,C16.1,Central tarsorrhaphy,C161
215094,O17.3,Remanipulation of fracture of long bone and flexible internal fixation HFQ,O173
215110,O17.2,Remanipulation of fracture of long bone and rigid internal fixation NEC,O172
215124,V26.7,Revisional anterior corpectomy of lumbar spine and reconstruction HFQ,V267
215260,K49.4,Percutaneous transluminal cutting balloon angioplasty of coronary artery,K494
215276,K57.5,Percutaneous transluminal ablation of atrial wall NEC,K575
215277,K62.2,Percutaneous transluminal ablation of atrial wall for atrial flutter,K622
215288,K58.6,Percutaneous transluminal three dimensional electroanatomic mapping of conducting system of heart,K586
215300,V05.7,Hemicraniotomy,V057
215311,V59.1,Revisional automated percutaneous mechanical excision of cervical intervertebral disc,V591
215323,V59.8,Other specified revisional automated percutaneous mechanical excision of intervertebral disc,V598
215324,V59.9,Unspecified revisional automated percutaneous mechanical excision of intervertebral disc,V599
215332,V59,Revisional automated percutaneous mechanical excision of intervertebral disc,V59
215347,V59.2,Revisional automated percutaneous mechanical excision of thoracic intervertebral disc,V592
215360,V59.3,Revisional automated percutaneous mechanical excision of lumbar intervertebral disc,V593
215873,F42.1,Biopsy of lesion of mouth NEC,F421
217493,V38.1,Primary fusion of joint of thoracic spine,V381
217494,V39.2,Revisional fusion of joint of thoracic spine,V392
217533,F55.1,Dilation of parotid duct,F551
218106,M73.7,Repair of rupture of urethra NEC,M737
218469,W11.8,Other specified other surgical fracture of bone,W118
218470,W11.9,Unspecified other surgical fracture of bone,W119
218471,W11,Other surgical fracture of bone,W11
218620,C66.3,Cryotherapy to ciliary body,C663
219041,M01.4,Allotransplantation of kidney from cadaver heart beating,M014
219054,M01.5,Allotransplantation of kidney from cadaver heart non-beating,M015
219484,J02.8,Other specified partial excision of liver,J028
219485,J02.9,Unspecified partial excision of liver,J029
219486,J02,Partial excision of liver,J02
219527,M32.5,Endoscopic incision of ureterocele,M325
220411,K47.8,Other specified repair of coronary artery,K478
220412,K47.9,Unspecified repair of coronary artery,K479
220413,K44,Other replacement of coronary artery,K44
220414,K47,Repair of coronary artery,K47
220548,C15.1,Correction of ectropion NEC,C151
220751,M49.1,Closure of cystostomy,M491
221326,F44.8,Other specified excision of salivary gland,F448
221327,F44.9,Unspecified excision of salivary gland,F449
221328,F45.4,Excision of lesion of salivary gland NEC,F454
221329,F44,Excision of salivary gland,F44
222138,F05.8,Other specified other repair of lip,F058
222139,F05.9,Unspecified other repair of lip,F059
222140,F05,Other repair of lip,F05
222690,J03.1,Excision of lesion of liver NEC,J031
222758,E47.3,Repair of bronchus NEC,E473
223074,N30.3,Circumcision,N303
223361,C24.1,Excision of lacrimal gland,C241
223493,S40.8,Other specified other closure of skin,S408
223494,S40.9,Unspecified other closure of skin,S409
223568,M62.3,Prostatotomy,M623
223678,G23.2,Repair of diaphragmatic hernia using thoracic approach NEC,G232
223752,M68.3,Endoscopic insertion of prosthesis to compress lobe of prostate,M683
223839,T54.2,Division of plantar fascia NEC,T542
224064,C57.2,Repair of sclera,C572
224102,C41.8,Other specified incision of conjunctiva,C418
224103,C41.9,Unspecified incision of conjunctiva,C419
224104,C41,Incision of conjunctiva,C41
224138,P18.2,Partial colpocleisis,P182
224200,P15.1,Hymenectomy,P151
224294,E29.6,Laryngectomy NEC,E296
224295,E29.8,Other specified excision of larynx,E298
224296,E29.9,Unspecified excision of larynx,E299
224298,E29,Excision of larynx,E29
224505,A75.3,Excision of lumbar sympathetic nerve,A753
224805,P17.1,Total colpectomy,P171
225146,D12.2,Atticotomy,D122
225374,C02.1,Excision of lesion of orbit,C021
225883,W50.4,Resurfacing hemiarthroplasty of head of humerus not using cement,W504
226299,M60.8,Other specified open operations on outlet of male bladder,M608
226300,M60.9,Unspecified open operations on outlet of male bladder,M609
226303,M60,Open operations on outlet of male bladder,M60
226353,C64.3,Destruction of lesion of iris,C643
226426,K40.4,Saphenous vein graft replacement of four or more coronary arteries,K404
226439,K40.1,Saphenous vein graft replacement of one coronary artery,K401
226451,K40.3,Saphenous vein graft replacement of three coronary arteries,K403
226463,K40.2,Saphenous vein graft replacement of two coronary arteries,K402
226669,F10.2,Upper dental clearance,F102
226776,E13.5,Closure of fistula between maxillary antrum and mouth,E135
226986,A66.1,Tarsal tunnel release,A661
227191,F50.1,Transposition of parotid duct,F501
227303,M37.8,Other specified other repair of bladder,M378
227304,M37.9,Unspecified other repair of bladder,M379
227306,M37,Other repair of bladder,M37
227343,C73,Incision of capsule of lens,C73
227544,K41.2,Autograft replacement of two coronary arteries NEC,K412
227645,Q02.3,Cauterisation of lesion of cervix uteri,Q023
227966,D22.8,Other specified operations on eustachian canal,D228
