conceptId,idAndFsnTerm
68611002,68611002 | Electrocardiographic recording from artificial pacemaker (procedure) |
68606004,68606004 | Incision and drainage of sublingual space by intraoral approach (procedure) |
68595001,68595001 | Enterocentesis of intestine (procedure) |
68538002,68538002 | Grafting of nasal septum (procedure) |
68514001,68514001 | Tympanoplasty type IV with air pocket over round window (procedure) |
68431006,68431006 | Grafting of trachea (procedure) |
68371002,68371002 | Repair of symblepharon with free graft (procedure) |
68366009,68366009 | Release of encircling material of posterior segment of eye (procedure) |
68364007,68364007 | Syringing of nasolacrimal duct (procedure) |
68327001,68327001 | Excision of middle ear structure (procedure) |
68316003,68316003 | Transplantation of pineal gland (procedure) |
68306006,68306006 | Diagnostic radiography of facial bones (procedure) |
68304009,68304009 | Reconstruction of eyelid with graft (procedure) |
68287001,68287001 | Closed atrial septostomy (procedure) |
68255004,68255004 | Open heart valvuloplasty of tricuspid valve without replacement (procedure) |
68247006,68247006 | Suture of ovary (procedure) |
68188002,68188002 | Incision of large intestine (procedure) |
68141001,68141001 | Plication of mesentery (procedure) |
68065001,"68065001 | Jejunostomy, delayed opening (procedure) |"
67997001,67997001 | Removal of foreign body from esophagus by incision (procedure) |
67991000,67991000 | Extracapsular extraction of lens by linear extraction technique (procedure) |
67982004,67982004 | Core needle biopsy of spleen (procedure) |
67914009,67914009 | Division of hypophyseal stalk (procedure) |
67864003,67864003 | Trephination of cranium (procedure) |
67784006,67784006 | Caries susceptibility test (procedure) |
67749007,67749007 | Total excision of pituitary gland by transfrontal approach (procedure) |
67715004,67715004 | Oral contrast duodenography (procedure) |
67714000,67714000 | Insertion of Miller-Abbott tube for intestinal decompression (procedure) |
67661008,67661008 | Open osteoplasty of mandibular ramus (procedure) |
67590008,67590008 | Excision of trabeculae carneae cordis (procedure) |
67562009,67562009 | Heterotransplant of pancreas (procedure) |
67554001,67554001 | Revision and reinsertion of ocular implant (procedure) |
67512004,67512004 | Epicardiectomy (procedure) |
67497009,67497009 | Fine needle biopsy of ovary (procedure) |
67484007,67484007 | Osteotomy of facial bone (procedure) |
67460004,67460004 | Hypophyseal infundibulectomy (procedure) |
67424009,"67424009 | Excision of aural glomus tumor, transmastoid (procedure) |"
67402009,67402009 | Partial lobectomy of brain (procedure) |
67400001,67400001 | Urinary cystotomy for excision of bladder tumor (procedure) |
67399008,67399008 | Ligation of anomalous coronary artery (procedure) |
67389003,67389003 | Diverticulectomy of duodenum (procedure) |
67357007,67357007 | Esophageal motility study with acid perfusion studies (procedure) |
67134009,67134009 | Repair of punctum of lacrimal system for eversion (procedure) |
67116005,67116005 | Repair of trachea by cervical approach (procedure) |
67097003,67097003 | Partial splenectomy (procedure) |
67075000,67075000 | Transplantation of tissue of stomach (procedure) |
67061007,67061007 | Excision of lesion of spleen (procedure) |
67026001,67026001 | Operation on multiple extraocular muscles (procedure) |
66995002,66995002 | Renal function study with serial imaging (procedure) |
66974007,66974007 | Trapping of cerebral aneurysm (procedure) |
66960000,66960000 | Suture of corneal laceration (procedure) |
66922009,66922009 | Division of goniosynechiae (procedure) |
66890006,"66890006 | Reconstruction of eyelid, partial-thickness (procedure) |"
66851007,66851007 | Dilation of nares (procedure) |
66786003,66786003 | Closure of foramen ovale with prosthesis by open heart technique (procedure) |
66782001,66782001 | Closure of stoma of small intestine (procedure) |
66777008,"66777008 | Multiple myotomies of eye, two or more muscles (procedure) |"
66740000,66740000 | Coloplication (procedure) |
66706000,66706000 | Repair of pituitary gland (procedure) |
66648003,"66648003 | Removal of impacted tooth, partially bony (procedure) |"
66547004,"66547004 | Restoration, gold foil, three surfaces (procedure) |"
66542005,66542005 | Zonulolysis with lens extraction (procedure) |
66534009,66534009 | Repair of cerebral dura mater (procedure) |
66531001,66531001 | Open reduction of fracture of zygoma or zygomatic arch (procedure) |
66488001,66488001 | Esophageal speech training (regime/therapy) |
66478002,66478002 | Total laryngectomy (procedure) |
66462004,66462004 | Suture of eyebrow (procedure) |
66444008,66444008 | Irrigation cholecystostomy (procedure) |
66399003,66399003 | Take-down of cerebral ventricular shunt (procedure) |
66382004,66382004 | Incision of extraocular muscle (procedure) |
66363008,66363008 | Irrigation of ear (procedure) |
66359001,66359001 | Intracapsular extraction of lens by inferior temporal route (procedure) |
66343001,66343001 | Excision of lesion of small intestine (procedure) |
66316006,66316006 | Irrigation of nephrostomy (procedure) |
66315005,66315005 | Dilation of pharynx (procedure) |
66300009,66300009 | Biopsy of thymus (procedure) |
66258007,66258007 | Thoracoscopic biopsy of lung (procedure) |
66241002,66241002 | Repair of retina for retinal tear or defect (procedure) |
66144000,66144000 | Fixation of palpebral ligament (procedure) |
66045001,66045001 | Nasolacrimal anastomosis (procedure) |
65942005,65942005 | Removal of impacted tooth from maxillary sinus (procedure) |
65913002,65913002 | Cardiac shunt detection (procedure) |
65886001,65886001 | Excision of petrous apex cells (procedure) |
65841004,65841004 | Suture of ocular tendon (procedure) |
65839000,65839000 | Ophthalmic ultrasonic foreign body localization (procedure) |
65812008,65812008 | Removal of secondary membranous cataract with iridectomy (procedure) |
65745000,65745000 | Partial hypophysectomy (procedure) |
65703002,65703002 | Suture of palate (procedure) |
65666002,65666002 | Manipulation of stomach (procedure) |
65657001,65657001 | Take-down of stoma of gallbladder (procedure) |
65550009,"65550009 | Labyrinthotomy with tack procedure, transcanal (procedure) |"
65546002,65546002 | Extraction of wisdom tooth (procedure) |
65513008,65513008 | Removal of calculus of lacrimal sac by incision (procedure) |
65369003,65369003 | Endoscopic biopsy of pancreatic duct (procedure) |
65347005,65347005 | Donor cardiectomy with preparation and maintenance of homograft (procedure) |
65343009,65343009 | Fine needle biopsy of uterus (procedure) |
65331008,"65331008 | Electrocardiogram, intracardiac (procedure) |"
65308008,"65308008 | Excision of lesion of external ear, radical (procedure) |"
65291007,65291007 | Total resection of large intestine (procedure) |
65290008,65290008 | Destructive procedure on middle ear (procedure) |
65239007,65239007 | Endometrectomy of urinary bladder (procedure) |
65233008,65233008 | Arthrodesis of cricoarytenoid (procedure) |
65128001,65128001 | Revision of stoma of larynx (procedure) |
65060007,65060007 | Closed excisional biopsy of cerebral meninges (procedure) |
64971001,64971001 | Fulguration of retina (procedure) |
64961003,64961003 | Excision of cusp of mitral valve (procedure) |
64943007,64943007 | Destruction of lesion of choroid by photocoagulation (procedure) |
64772004,64772004 | Excision of lesion of mesentery (procedure) |
64744006,64744006 | Open biopsy of jejunum (procedure) |
64689002,64689002 | Fixation of tongue with mechanical K wire (procedure) |
64656002,64656002 | Ventriculomyocardiotomy (procedure) |
64640007,64640007 | Electroencephalogram awake and drowsy with stimulation (procedure) |
64609000,64609000 | Linear repair of laceration of eyelid (procedure) |
64584004,"64584004 | Removal of impacted tooth, completely bony, with unusual surgical complications (procedure) |"
64562004,64562004 | Hysterotrachelorrhaphy (procedure) |
64550003,64550003 | Removal of foreign body from stomach by incision (procedure) |
64432007,64432007 | Radioisotope myocardial imaging procedure (procedure) |
64374001,"64374001 | Assessment and interpretation of higher cerebral function, aphasia testing (procedure) |"
64356005,64356005 | Hemimandibulectomy (procedure) |
64293002,64293002 | Repair of lower eyelid (procedure) |
64289008,64289008 | Excision of tumor of stomach (procedure) |
64271007,64271007 | Revision of stoma of gallbladder (procedure) |
64265001,64265001 | Cerebral meningeorrhaphy (procedure) |
64210000,64210000 | Division of papillary muscle of heart (procedure) |
64145001,64145001 | Maxillary sinus endoscopy with removal of fungus ball (procedure) |
64063003,64063003 | Radical cystectomy (procedure) |
64021002,64021002 | Postoperative pancreatography (procedure) |
63971008,63971008 | Dilation of larynx (procedure) |
63956009,63956009 | Destruction of lesion of spinal cord (procedure) |
63933000,63933000 | Ventriculostomy (procedure) |
63913004,63913004 | Tonography with water provocation (procedure) |
63906004,63906004 | Open reduction of mandibular condylar fracture (procedure) |
63820007,63820007 | Biopsy of floor of mouth (procedure) |
63816008,"63816008 | Hepatectomy, total left lobectomy (procedure) |"
63670007,"63670007 | Myocardial imaging for infarct, planar technique (procedure) |"
63596003,63596003 | Laparoscopic treatment of ectopic pregnancy with salpingectomy (procedure) |
63506005,63506005 | Destruction of lesion of choroid by radiation therapy (procedure) |
63469004,63469004 | Obstetric cephalometry (procedure) |
63429000,"63429000 | Excision of aural glomus tumor, transcanal (procedure) |"
63419007,63419007 | Puncture of anterior fontanel (procedure) |
63377001,63377001 | Open core needle biopsy of liver (procedure) |
63361002,63361002 | Closure of fistula of bladder (procedure) |
63356004,63356004 | Capsulectomy of lens (procedure) |
63259008,63259008 | Enterocentesis of large intestine (procedure) |
63186001,63186001 | Radical mastoidectomy (procedure) |
63145008,63145008 | Repair of nasal septal perforation (procedure) |
63105004,63105004 | Insulin shock therapy (procedure) |
63091003,63091003 | Secondary sialodochoplasty (procedure) |
63073008,63073008 | Grafting of temporalis muscle to orbit (procedure) |
63065004,63065004 | Esophagoscopy for removal of foreign body (procedure) |
63044005,63044005 | Removal of foreign body from ear with incision (procedure) |
63027006,63027006 | Exploration of tympanic cavity by transtympanic route (procedure) |
63016009,63016009 | Total resection of urinary bladder (procedure) |
63003009,63003009 | Removal of foreign body from large intestine by incision (procedure) |
62996004,62996004 | Reconstruction of facial bones (procedure) |
62990005,62990005 | Repair of chordae tendineae (procedure) |
62935003,62935003 | Incision of cornea (procedure) |
62843007,62843007 | Manipulation of lung (procedure) |
62786001,"62786001 | Restoration, inlay, composite/resin (procedure) |"
62756008,62756008 | Radiologic examination of pharynx and cervical esophagus (procedure) |
62755007,62755007 | Esophagotomy with removal of foreign body by cervical approach (procedure) |
62706003,62706003 | Spinal percutaneous cordotomy (procedure) |
62692004,62692004 | Partial salpingectomy (procedure) |
62658002,62658002 | Magnetic resonance imaging of chest and myocardium (procedure) |
62653006,62653006 | Suture of lacrimal canaliculus (procedure) |
62581008,62581008 | Magnetic resonance imaging of myocardium (procedure) |
62553002,62553002 | Repair of blepharophimosis (procedure) |
62539002,62539002 | Reduction of volvulus of large intestine (procedure) |
62508004,62508004 | Mid forceps delivery (procedure) |
62446008,62446008 | Destructive procedure on brain (procedure) |
62438007,62438007 | Transplantation of pancreas (procedure) |
62428002,62428002 | Suture of cornea (procedure) |
62400008,62400008 | Division of isthmus of horseshoe kidney (procedure) |
62399001,62399001 | Autotransplantation of ovary (procedure) |
62392005,62392005 | Excision of nasolacrimal duct (procedure) |
62236008,62236008 | Delimiting keratotomy (procedure) |
62220006,62220006 | Fulguration of urinary bladder by suprapubic approach (procedure) |
62196000,62196000 | Destructive procedure of cornea (procedure) |
