conceptId,idAndFsnTerm
72821000,72821000 | Biopsy of temporal artery (procedure) |
72816003,72816003 | Excision of lesion of epicardium (procedure) |
72811008,72811008 | Closure of sigmoidostomy (procedure) |
72791001,72791001 | Laryngectomy (procedure) |
72767005,72767005 | Revision rhinoplasty (procedure) |
72741000,72741000 | Creation of lumbar subarachnoid-peritoneal shunt with laminectomy (procedure) |
72726000,72726000 | Fenestration of semicircular canals with graft (procedure) |
72713004,72713004 | Incision of conjunctiva (procedure) |
72710001,72710001 | Repair of sclera (procedure) |
72686006,72686006 | Chemocauterization of palate (procedure) |
72583007,72583007 | Repair of diaphragmatic hernia by thoracic approach (procedure) |
72575001,72575001 | Stripping of spinal meninges (procedure) |
72491000,72491000 | Repair of laceration of cornea with application of tissue glue (procedure) |
72411001,72411001 | Dacryoadenectomy (procedure) |
72386000,72386000 | Closure of jejunal fistula (procedure) |
72383008,72383008 | Angiography of bilateral coronary arteries (procedure) |
72356007,72356007 | Dilation and curettage of cervical stump (procedure) |
72314008,72314008 | Full thickness graft of skin to mouth (procedure) |
72293004,72293004 | Local destruction of lesion of facial bone (procedure) |
72261007,72261007 | Resection of rectum with pelvic exenteration (procedure) |
72238005,"72238005 | Restoration, crown, 3/4 cast, metallic (procedure) |"
72227005,72227005 | Postpartum transection of fallopian tube by vaginal approach (procedure) |
72202003,72202003 | Lavage of nasal sinus through natural ostium (procedure) |
72199008,72199008 | Removal of foreign body from vitreous by incision (procedure) |
72193009,72193009 | Cardiosplenopexy (procedure) |
72176009,72176009 | Reattachment of choroid and retina by xenon arc photocoagulation (procedure) |
72109001,72109001 | Repair of bronchus (procedure) |
72106008,72106008 | Excision of lesion of liver (procedure) |
72019009,72019009 | Mechanical vitrectomy by posterior approach (procedure) |
72009003,"72009003 | Secondary rhinoplasty, minor revision (procedure) |"
71954002,71954002 | Gastric mucosa imaging (procedure) |
71947008,71947008 | Homotransplant of pancreas (procedure) |
71917006,71917006 | Repair of lip (procedure) |
71887002,71887002 | Photocoagulation of orbital lesion (procedure) |
71869000,71869000 | Right ventricular recording (procedure) |
71859006,71859006 | Repair of entropion with lid reconstruction (procedure) |
71842001,71842001 | Linear repair of laceration of eyebrow (procedure) |
71840009,71840009 | Vesicourethropexy (procedure) |
71827004,71827004 | Choledochojejunostomy (procedure) |
71794007,71794007 | Marsupialization of splenic cyst (procedure) |
71786000,71786000 | Intranasal oxygen therapy (procedure) |
71769006,71769006 | Curettage of external ear (procedure) |
71743000,71743000 | Single valve replacement with commissurotomy of two valves (procedure) |
71735005,71735005 | Excision of salivary gland (procedure) |
71722001,71722001 | Thalamotomy (procedure) |
71658001,71658001 | Esophagoscopy for biopsy (procedure) |
71580008,71580008 | Correction of trichiasis by epilation with forceps (procedure) |
71550003,71550003 | Closure of cystostomy (procedure) |
71523008,71523008 | Repair of ostium secundum defect with prosthesis by open heart technique (procedure) |
71492005,71492005 | Fenestration of cardiac valve (procedure) |
71408000,71408000 | Repair of eyelid ectropion (procedure) |
71394005,71394005 | Endoscopic procedure on thymus (procedure) |
71387007,71387007 | Endodontic dental consultation and report (procedure) |
71367006,71367006 | Endoscopic biopsy of sphincter of Oddi (procedure) |
71346006,71346006 | Augmentation of outflow tract in total repair of tetralogy of Fallot (procedure) |
71323009,71323009 | Cystoscopic litholapaxy (procedure) |
71309007,71309007 | Closure of enterostomy (procedure) |
71273005,71273005 | Partial hepatectomy (procedure) |
71212008,71212008 | Manipulation of adrenal gland (procedure) |
71184006,71184006 | Resection of extraocular muscle with advancement or recession of other eye muscle (procedure) |
71166009,71166009 | Forceps delivery with rotation of fetal head (procedure) |
71145001,71145001 | Suture of esophagus (procedure) |
71140006,71140006 | Release of median arcuate ligament (procedure) |
71122007,71122007 | Middle ear exploration through postauricular incision (procedure) |
71102008,71102008 | Revision of gastric anastomosis with jejunal interposition (procedure) |
71093009,71093009 | Pancreatography during surgery (procedure) |
71091006,71091006 | Cryotherapy of ciliary body (procedure) |
71071004,"71071004 | Smith operation, open osteotomy of mandible (procedure) |"
71061001,"71061001 | Dentoalveolar bone osseous surgery, including flap entry and closure, per quadrant (procedure) |"
71042000,71042000 | Direct dental examination for personal identification (procedure) |
71031009,71031009 | Excision of uvula and pharynx (procedure) |
70989006,70989006 | Postoperative control of hemorrhage of tonsils (procedure) |
70969005,70969005 | Penetrating keratoplasty with autograft (procedure) |
70952008,70952008 | Dilation of parotid duct (procedure) |
70942009,70942009 | Excision of scar of epicardium (procedure) |
70878000,"70878000 | Electrocardiogram, rhythm (procedure) |"
70850001,"70850001 | Myectomy of eye muscle, multiple (procedure) |"
70815009,70815009 | Esophagus acid reflux test with intraluminal pH electrode (procedure) |
70811000,70811000 | Incision and drainage of submandibular space by extraoral approach (procedure) |
70796002,70796002 | Closure of fistula of cornea with lamellar homograft (procedure) |
70782008,"70782008 | Ligation of salivary duct, intraoral (procedure) |"
70740009,70740009 | Excision adenoidal tags (procedure) |
70676003,70676003 | Esophagogastrostomy (procedure) |
70656009,70656009 | Orbitotomy with bone flap (procedure) |
70627009,70627009 | Myocardial resection (procedure) |
70625001,70625001 | Excision of verruca of eyelid (procedure) |
70618008,"70618008 | Cauterization of turbinates, intramural (procedure) |"
70599007,70599007 | Construction of median tarsorrhaphy (procedure) |
70590006,70590006 | Elevation of skull fracture fragments (procedure) |
70553005,70553005 | Fistulization for ileus (procedure) |
70536003,70536003 | Transplant of kidney (procedure) |
70485006,"70485006 | Repair of blepharoptosis by conjunctivo-tarso-levator resection, Fasanella-Servat type (procedure) |"
70477002,"70477002 | Treatment of nasomaxillary complex fracture, Lefort II type (procedure) |"
70446004,70446004 | Chemotherapy administration into pleural cavity requiring thoracentesis (procedure) |
70445000,70445000 | Incision and removal of foreign body from gallbladder (procedure) |
70377003,70377003 | Closure of gastrojejunostomy (procedure) |
70299008,70299008 | Decompression of auditory nerve (procedure) |
70280004,70280004 | Closed osteoplasty of mandibular ramus (procedure) |
70263003,70263003 | Closure of perforation of esophagus (procedure) |
70243005,70243005 | Anastomosis of colon to rectum (procedure) |
70202005,70202005 | Repair of scleral staphyloma with graft (procedure) |
70172002,70172002 | Ileoanal anastomosis (procedure) |
70135008,70135008 | Electroencephalogram during nonintracranial surgery (regime/therapy) |
70110002,70110002 | Plication of small intestine (procedure) |
70107009,70107009 | Repair of ocular lens (procedure) |
70057004,70057004 | Endoscopy of ileal conduit (procedure) |
70024001,70024001 | Total rhinectomy (procedure) |
70018007,70018007 | Incision of adrenal gland (procedure) |
69962007,69962007 | Closure of fistula of mouth (procedure) |
69926006,69926006 | Closure of vesicosigmoidal fistula (procedure) |
69888009,69888009 | Repair of pharynx (procedure) |
69864007,"69864007 | Restoration, gold foil (procedure) |"
69852004,69852004 | Manipulation of salivary duct (procedure) |
69851006,69851006 | Endoscopic brush biopsy of small intestine (procedure) |
69788001,69788001 | Tractotomy of medulla oblongata (procedure) |
69769008,69769008 | Repair of blepharoptosis (procedure) |
69762004,69762004 | Excision of lesion of kidney (procedure) |
69747001,69747001 | Cauterization of lacrimal punctum for eversion (procedure) |
69727009,69727009 | Cochlear device implantation with mastoidectomy (procedure) |
69717003,69717003 | Incision and drainage of submandibular space by intraoral approach (procedure) |
69685005,69685005 | Repair of tricuspid valve with prosthesis (procedure) |
69645004,69645004 | Excision of intranasal lesion by external approach (procedure) |
69628009,"69628009 | Resection of alveolar process and palate, en bloc (procedure) |"
69579007,69579007 | Closed transventricular pulmonary valve commissurotomy (procedure) |
69556006,69556006 | Otonecrectomy of inner ear (procedure) |
69539003,69539003 | Direct laryngoscopy with stripping of vocal cords (procedure) |
69538006,69538006 | Excision of diverticulum of ampulla of Vater (procedure) |
69534008,69534008 | Tympanostomy with general anesthesia (procedure) |
69483009,69483009 | Shunt of cerebral ventricle to extracranial site (procedure) |
69477006,"69477006 | Ophthalmic echography, contact B-scan (procedure) |"
69455007,69455007 | Repair of diaphragm (procedure) |
69428003,69428003 | Transplantation of uterine tissue (procedure) |
69422002,69422002 | Trial forceps delivery (procedure) |
69394007,69394007 | Maxillary sinus endoscopy with removal of cyst (procedure) |
69378000,69378000 | Irrigation of nasal passages (procedure) |
69235008,69235008 | Infolding of sclera for buckling (procedure) |
69220007,69220007 | Repair of atrium (procedure) |
69191006,69191006 | Incision of intestine (procedure) |
69188006,69188006 | Excision of lesion of salivary duct (procedure) |
69167002,"69167002 | Ocular photography, close up (procedure) |"
69158002,69158002 | Intra-atrial pacing (procedure) |
69143005,69143005 | Radiography of heart (procedure) |
69130005,69130005 | Stapedectomy (procedure) |
69086007,69086007 | Curettage of brain (procedure) |
69064006,69064006 | Diagnostic radiography of cervical esophagus (procedure) |
69058004,69058004 | Conversion of rectal position (procedure) |
69051005,69051005 | Repair of pulmonary heart valve with prosthesis in total repair of tetralogy of Fallot (procedure) |
69036001,69036001 | Total pancreaticoduodenectomy (procedure) |
69022006,69022006 | Esophagoscopy by intraoperative incision (procedure) |
68999001,68999001 | Reattachment of retina by electrocoagulation (procedure) |
68973008,68973008 | Repair of cranial meningocele (procedure) |
68960009,68960009 | Closure of enterovesical fistula with bowel and urinary bladder resection (procedure) |
68911004,68911004 | Duodenojejunostomy (procedure) |
68904003,68904003 | Local destruction of renal tissue (procedure) |
68860005,68860005 | Percutaneous valvuloplasty (procedure) |
68849001,68849001 | Iridotomy by photocoagulation (procedure) |
68848009,68848009 | Transillumination of newborn skull (procedure) |
68845007,68845007 | Transposition of eye muscle (procedure) |
68800008,68800008 | Creation of conduit of right ventricle and pulmonary artery in repair of transposition of great vessels (procedure) |
68792000,"68792000 | Wardill operation, cleft palate repair (procedure) |"
68791007,68791007 | Fiberoptic ileoscopy through stoma (procedure) |
68769000,68769000 | Partial glossectomy (procedure) |
68746003,68746003 | Stereotactic operation on thalamus (procedure) |
68731005,68731005 | Decortication of cerebral meninges (procedure) |
68671008,68671008 | Destruction of lesion of rectum by chemicals (procedure) |
68611002,68611002 | Electrocardiographic recording from artificial pacemaker (procedure) |
68606004,68606004 | Incision and drainage of sublingual space by intraoral approach (procedure) |
68595001,68595001 | Enterocentesis of intestine (procedure) |
68538002,68538002 | Grafting of nasal septum (procedure) |
68514001,68514001 | Tympanoplasty type IV with air pocket over round window (procedure) |
68431006,68431006 | Grafting of trachea (procedure) |
68381003,68381003 | Surgical removal of erupted tooth requiring elevation of mucoperiosteal flap and removal of bone and/or section of tooth (procedure) |
68371002,68371002 | Repair of symblepharon with free graft (procedure) |
68366009,68366009 | Release of encircling material of posterior segment of eye (procedure) |
68364007,68364007 | Syringing of nasolacrimal duct (procedure) |
