snomed,opcs,opcs_term
307586000,H083,H08.3 Transverse colectomy and anastomosis NEC
4862007,H133,H13.3 Bypass of colon by anastomosis of transverse colon to sigmoid colon
9280007,Y265,Y26.5 Other attention to repair of organ NOC
274031008,H348,H34.8 Other specified open extirpation of lesion of rectum
73759005,G491,G49.1 Gastroduodenectomy
32044008,H069,H06.9 Unspecified extended excision of right hemicolon
13327002,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
23478009,G762,G76.2 Open relief of strangulation of ileum
301089009,G443,G44.3 Fibreoptic endoscopic dilation of upper gastrointestinal tract NEC
17988003,G698,G69.8 Other specified excision of ileum
1337002,H148,H14.8 Other specified exteriorisation of caecum
359562000,G531,G53.1 Open biopsy of lesion of duodenum
116026007,G589,G58.9 Unspecified excision of jejunum
235313004,H024,H02.4 Incidental appendicectomy
29205000,H422,H42.2 Perineal plication of levator ani muscles and anal sphincters
174595005,G751,G75.1 Refashioning of ileostomy
433246009,U178,U17.8 Other specified diagnostic imaging of digestive tract
386196007,H129,H12.9 Unspecified extirpation of lesion of colon
89522007,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
445975005,G501,G50.1 Excision of lesion of duodenum
75420000,G423,G42.3 Fibreoptic endoscopic mucosal resection of lesion of upper gastrointestinal tract
235364003,H334,H33.4 Anterior resection of rectum and anastomosis NEC
235293001,G792,G79.2 Endoscopic dilation of ileum
715970002,Z277,Z27.7 Small intestine
307583008,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
9280007,Y262,Y26.2 Plastic repair of organ NOC
66740000,H193,H19.3 Enterorrhaphy of colon
87677003,H332,H33.2 Proctectomy and anastomosis of colon to anus
235147008,G643,G64.3 Endoscopic insertion of tubal prosthesis into jejunum
426585001,Y534,Y53.4 Approach to organ under fluoroscopic control
116239000,H412,H41.2 Peranal excision of lesion of rectum
241334003,Y948,Y94.8 Other specified radiopharmaceutical imaging
443480008,H298,H29.8 Other specified subtotal excision of colon
17671008,H158,H15.8 Other specified other exteriorisation of colon
425616008,G689,G68.9 Unspecified transplantation of ileum
21216009,G801,G80.1 Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum
443480008,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
418181007,Y973,Y97.3 Radiology with post contrast
21216009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
446222007,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
241674004,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
107944001,H116,H11.6 Colectomy and end to side anastomosis NEC
274031008,H345,H34.5 Open destruction of lesion of rectum NEC
73509004,H156,H15.6 Reduction of prolapse of colostomy
174027003,G821,G82.1 Radiological reduction of intussusception of ileum using barium enema
174595005,G759,G75.9 Unspecified attention to artificial opening into ileum
235344008,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
85849005,H321,H32.1 Resiting of colostomy
315327002,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
17988003,G699,G69.9 Unspecified excision of ileum
359602005,H412,H41.2 Peranal excision of lesion of rectum
787938008,Y052,Y05.2 Partial excision of organ NOC
709523008,U211,U21.1 Magnetic resonance imaging NEC
236783000,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
265415002,H342,H34.2 Open cauterisation of lesion of rectum
14690009,Y163,Y16.3 Bypass of organ NOC
787876003,H053,H05.3 Total colectomy and ileostomy NEC
49870005,H269,H26.9 Unspecified endoscopic extirpation of lesion of sigmoid colon using rigid sigmoidoscope
446223002,H068,H06.8 Other specified extended excision of right hemicolon
73921006,H369,H36.9 Unspecified other abdominal operations for prolapse of rectum
37593003,G694,G69.4 Ileectomy and anastomosis of ileum to colon
235147008,G543,G54.3 Endoscopic insertion of tubal prosthesis into duodenum
112872005,H198,H19.8 Other specified other open operations on colon
21795006,Z299,Z29.9 Bowel NEC
303398005,G791,G79.1 Endoscopic extirpation of lesion of ileum
30582003,G538,G53.8 Other specified other open operations on duodenum
85849005,H155,H15.5 Dilation of colostomy
315294004,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
107948003,H176,H17.6 Open relief of obstruction of colon NEC
274352006,H402,H40.2 Trans-sphincteric excision of lesion of rectum
1299000,H022,H02.2 Planned delayed appendicectomy NEC
173868001,G538,G53.8 Other specified other open operations on duodenum
43750003,G431,G43.1 Fibreoptic endoscopic snare resection of lesion of upper gastrointestinal tract
13327002,H079,H07.9 Unspecified other excision of right hemicolon
54747001,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
307193005,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
307561009,G749,G74.9 Unspecified creation of artificial opening into ileum
715275000,Y146,Y14.6 Insertion of biodegradable stent into organ NOC
235267008,G502,G50.2 Open destruction of lesion of duodenum
10590008,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
43075005,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
83226002,G543,G54.3 Endoscopic insertion of tubal prosthesis into duodenum
45464004,Y064,Y06.4 Excision of scar tissue NOC
235292006,G728,G72.8 Other specified other connection of ileum
433246009,Y931,Y93.1 Gallium-67 imaging scan
116236007,H344,H34.4 Open laser destruction of lesion of rectum
241333009,Y943,Y94.3 Metaiodobenzylguanidine imaging
174283009,H412,H41.2 Peranal excision of lesion of rectum
82619000,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
1337002,H154,H15.4 Closure of colostomy
431935008,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
287559004,G801,G80.1 Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum
174121000,H138,H13.8 Other specified bypass of colon
446228006,H099,H09.9 Unspecified excision of left hemicolon
235344008,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
307261008,H198,H19.8 Other specified other open operations on colon
235344008,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
70057004,M198,M19.8 Other specified urinary diversion
438775000,G762,G76.2 Open relief of strangulation of ileum
49870005,H204,H20.4 Fibreoptic endoscopic destruction of lesion of colon NEC
53402007,Y515,Y51.5 Approach to organ through appendicostomy
235147008,G648,G64.8 Other specified therapeutic endoscopic operations on jejunum
84952009,H098,H09.8 Other specified excision of left hemicolon
446223002,H075,H07.5 Right hemicolectomy and end to side anastomosis
107944001,H081,H08.1 Transverse colectomy and end to end anastomosis
13327002,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
9895003,H403,H40.3 Trans-sphincteric destruction of lesion of rectum
446223002,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
8903007,T293,T29.3 Extirpation of lesion of umbilicus
168900006,Z926,Z92.6 Abdomen NEC
235378002,Y281,Y28.1 Insertion of synthetic mesh into organ NOC
54747001,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
708627007,G693,G69.3 Ileectomy and anastomosis of ileum to ileum
716235000,U174,U17.4 Barium enema
235148003,G798,G79.8 Other specified therapeutic endoscopic operations on ileum
235171001,G584,G58.4 Partial jejunectomy and anastomosis of jejunum to ileum
1645004,J389,J38.9 Unspecified endoscopic incision of sphincter of Oddi
287531000,G809,G80.9 Unspecified diagnostic endoscopic examination of ileum
107944001,H069,H06.9 Unspecified extended excision of right hemicolon
449194009,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
235592007,J398,J39.8 Other specified other therapeutic endoscopic operations on ampulla of Vater
398801000,H156,H15.6 Reduction of prolapse of colostomy
235255006,G501,G50.1 Excision of lesion of duodenum
287824008,G535,G53.5 Incision of duodenum NEC
82619000,H096,H09.6 Left hemicolectomy and end to side anastomosis
1337002,H152,H15.2 End colostomy
44089008,H442,H44.2 Manual reduction of prolapse of rectum
235590004,Y138,Y13.8 Other specified other destruction of lesion of organ NOC
307583008,H078,H07.8 Other specified other excision of right hemicolon
116026007,G588,G58.8 Other specified excision of jejunum
85534006,G621,G62.1 Open jejunoscopy
235151005,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
50250005,H413,H41.3 Peranal destruction of lesion of rectum
9280007,Y268,Y26.8 Other specified other repair of organ NOC
41939004,Y514,Y51.4 Approach to organ through colostomy
44441009,H249,H24.9 Unspecified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
307586000,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
241335002,Y931,Y93.1 Gallium-67 imaging scan
174308004,H468,H46.8 Other specified other operations on rectum
445891007,Y251,Y25.1 Suture of laceration of organ NOC
431334003,Y948,Y94.8 Other specified radiopharmaceutical imaging
12827003,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
13327002,H115,H11.5 Colectomy and exteriorisation of bowel NEC
9280007,H413,H41.3 Peranal destruction of lesion of rectum
235584003,J433,J43.3 Endoscopic retrograde cholangiopancreatography and collection of bile
74373008,Y339,Y33.9 Unspecified puncture of organ NOC
448156002,H337,H33.7 Perineal resection of rectum HFQ
235264001,G538,G53.8 Other specified other open operations on duodenum
307583008,H074,H07.4 Right hemicolectomy and ileostomy HFQ
716694009,Y973,Y97.3 Radiology with post contrast
53003006,H114,H11.4 Colectomy and ileostomy NEC
41939004,Y513,Y51.3 Approach to organ through ileostomy
359605007,G788,G78.8 Other specified other open operations on ileum
241333009,Z277,Z27.7 Small intestine
446223002,H074,H07.4 Right hemicolectomy and ileostomy HFQ
12749000,Y539,Y53.9 Unspecified approach to organ under image control
446415001,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
119887001,G788,G78.8 Other specified other open operations on ileum
85849005,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
14690009,Y162,Y16.2 Anastomosis of organ NOC
63003009,H445,H44.5 Massage of rectum
307193005,G699,G69.9 Unspecified excision of ileum
28939002,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
448811007,Y058,Y05.8 Other specified excision of organ NOC
41330009,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
18705006,G808,G80.8 Other specified diagnostic endoscopic examination of ileum
9895003,H265,H26.5 Endoscopic destruction of lesion of sigmoid colon using rigid sigmoidoscope NEC
25196007,Y708,Y70.8 Other specified early operations NOC
107944001,H053,H05.3 Total colectomy and ileostomy NEC
32044008,H108,H10.8 Other specified excision of sigmoid colon
63003009,H442,H44.2 Manual reduction of prolapse of rectum
49870005,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
361152000,Y715,Y71.5 Failed percutaneous transluminal approach converted to open
303395008,G541,G54.1 Endoscopic extirpation of lesion of duodenum
287784004,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
56078005,Z305,Z30.5 Sphincter of Oddi
235378002,Y283,Y28.3 Insertion of composite mesh into organ NOC
169007000,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
60362005,Y258,Y25.8 Other specified suture of organ NOC
433246009,Y939,Y93.9 Unspecified gallium-67 imaging
13327002,H073,H07.3 Right hemicolectomy and anastomosis NEC
83656000,G769,G76.9 Unspecified intra-abdominal manipulation of ileum
359594005,Y253,Y25.3 Removal of retained suture from organ NOC
287786002,H275,H27.5 Endoscopic decompression of sigmoid colon using rigid sigmoidoscope
12749000,Y536,Y53.6 Approach to organ under video control
710203005,Y534,Y53.4 Approach to organ under fluoroscopic control
307558008,G548,G54.8 Other specified therapeutic endoscopic operations on duodenum
71367006,Y209,Y20.9 Unspecified biopsy of organ NOC
289060008,H426,H42.6 Perineal repair of prolapse of rectum NEC
448156002,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
235153008,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
1054002,J353,J35.3 Sphincterotomy of pancreatic duct using duodenal approach NEC
84952009,H096,H09.6 Left hemicolectomy and end to side anastomosis
50774009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
23968004,H119,H11.9 Unspecified other excision of colon
46569000,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
85849005,H154,H15.4 Closure of colostomy
32044008,H106,H10.6 Sigmoid colectomy and end to side anastomosis
84952009,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
274031008,H341,H34.1 Open excision of lesion of rectum
235291004,G728,G72.8 Other specified other connection of ileum
39166002,G534,G53.4 Open insertion of tubal prosthesis into duodenum
8180007,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
68671008,H414,H41.4 Peranal mucosal proctectomy and endoanal anastomosis
46569000,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
445975005,G421,G42.1 Fibreoptic endoscopic submucosal resection of lesion of upper gastrointestinal tract
419344005,Y973,Y97.3 Radiology with post contrast
235267008,Z274,Z27.4 Duodenum
17671008,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
60775008,H191,H19.1 Open biopsy of lesion of colon
23968004,H114,H11.4 Colectomy and ileostomy NEC
174595005,G754,G75.4 Dilation of ileostomy
24420007,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
80267006,G559,G55.9 Unspecified diagnostic endoscopic examination of duodenum
44642007,H151,H15.1 Loop colostomy
54357003,G692,G69.2 Ileectomy and anastomosis of duodenum to ileum
6019008,H281,H28.1 Diagnostic endoscopic examination of sigmoid colon and biopsy of lesion of sigmoid colon using rigid sigmoidoscope
73872003,H449,H44.9 Unspecified manipulation of rectum
359583006,Y513,Y51.3 Approach to organ through ileostomy
4558008,H334,H33.4 Anterior resection of rectum and anastomosis NEC
