snomed,opcs,opcs_term
1103661000000108,X657,X65.7 Delivery of radionuclide therapy NEC
1337002,H143,H14.3 Closure of caecostomy
367336001,X352,X35.2 Intravenous chemotherapy
710288004,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
241165002,Y971,Y97.1 Radiology with pre and post contrast
447704003,Y917,Y91.7 Electron beam radiotherapy NEC
710288004,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
4388000,Y073,Y07.3 Obliteration of sinus track from organ NOC
33195004,X651,X65.1 Delivery of a fraction of total body irradiation
287859008,T832,T83.2 Division of muscle
240959006,Y973,Y97.3 Radiology with post contrast
719919003,H313,H31.3 Image guided balloon dilation of colorectal stricture
395096001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
32044008,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
33356009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
228666003,Y917,Y91.7 Electron beam radiotherapy NEC
228697004,X657,X65.7 Delivery of radionuclide therapy NEC
428416002,X658,X65.8 Other specified radiotherapy delivery
5304008,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
21423008,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
169359004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
44378008,H063,H06.3 Extended right hemicolectomy and anastomosis NEC
112873000,Y079,Y07.9 Unspecified obliteration of cavity of organ NOC
169307005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
231596001,X657,X65.7 Delivery of radionuclide therapy NEC
69926006,M375,M37.5 Repair of fistula of bladder NEC
5304008,X691,X69.1 Delivery of a fraction of hemi-body radiation
84952009,H109,H10.9 Unspecified excision of sigmoid colon
787874000,H058,H05.8 Other specified total excision of colon
16560241000119104,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
235409007,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
169311004,Y918,Y91.8 Other specified external beam radiotherapy
241336001,Y941,Y94.1 Dopamine transporter scan
1156529004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228673008,X691,X69.1 Delivery of a fraction of hemi-body radiation
81092009,H334,H33.4 Anterior resection of rectum and anastomosis NEC
112873000,Z449,Z44.9 Vagina NEC
84952009,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
53087005,G052,G05.2 Bypass of oesophagus by anastomosis of oesophagus to stomach
33356009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
241167005,Y971,Y97.1 Radiology with pre and post contrast
33356009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169295005,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
271490000,H189,H18.9 Unspecified open endoscopic operations on colon
241167005,Y973,Y97.3 Radiology with post contrast
169307005,X651,X65.1 Delivery of a fraction of total body irradiation
315321001,H071,H07.1 Right hemicolectomy and end to end anastomosis of ileum to colon
428624002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169353003,X657,X65.7 Delivery of radionuclide therapy NEC
40809003,M221,M22.1 Suture of ureter
445232009,X658,X65.8 Other specified radiotherapy delivery
1156382005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
44378008,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
174141005,H156,H15.6 Reduction of prolapse of colostomy
398801000,H153,H15.3 Refashioning of colostomy
870385001,X659,X65.9 Unspecified radiotherapy delivery
307638000,H135,H13.5 Bypass of colon by anastomosis of colon to rectum NEC
441783000,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
307586000,H083,H08.3 Transverse colectomy and anastomosis NEC
231737005,X659,X65.9 Unspecified radiotherapy delivery
64291000052106,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
32044008,H069,H06.9 Unspecified extended excision of right hemicolon
6872008,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
13327002,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
307642002,H113,H11.3 Colectomy and anastomosis NEC
12666009,J192,J19.2 Anastomosis of gall bladder to duodenum
228681009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
300976007,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
311888006,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
169372003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
1337002,H148,H14.8 Other specified exteriorisation of caecum
395096001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
174148004,H175,H17.5 Open relief of strangulation of colon
276190007,H109,H10.9 Unspecified excision of sigmoid colon
89522007,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
87602008,H151,H15.1 Loop colostomy
858579005,H049,H04.9 Unspecified total excision of colon and rectum
169329009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
66740000,H193,H19.3 Enterorrhaphy of colon
169372003,X658,X65.8 Other specified radiotherapy delivery
428416002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
443480008,H298,H29.8 Other specified subtotal excision of colon
1148692008,X659,X65.9 Unspecified radiotherapy delivery
11331000224100,Y917,Y91.7 Electron beam radiotherapy NEC
443480008,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
418181007,Y973,Y97.3 Radiology with post contrast
315326006,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
446222007,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
312248006,Y918,Y91.8 Other specified external beam radiotherapy
36092006,M053,M05.3 Nephropexy
73509004,H156,H15.6 Reduction of prolapse of colostomy
53087005,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
174027003,G821,G82.1 Radiological reduction of intussusception of ileum using barium enema
441799006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
235344008,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
85849005,H321,H32.1 Resiting of colostomy
40809003,Y079,Y07.9 Unspecified obliteration of cavity of organ NOC
448137007,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
315327002,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
64978007,X657,X65.7 Delivery of radionuclide therapy NEC
307642002,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
429057009,C824,C82.4 Plaque radiotherapy to lesion of retina
236783000,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
787876003,H053,H05.3 Total colectomy and ileostomy NEC
10611004,X651,X65.1 Delivery of a fraction of total body irradiation
228672003,X691,X69.1 Delivery of a fraction of hemi-body radiation
446223002,H068,H06.8 Other specified extended excision of right hemicolon
38104006,X651,X65.1 Delivery of a fraction of total body irradiation
174304002,H462,H46.2 Hydrostatic reduction of intussusception of rectum
112873000,Z441,Z44.1 Clitoris
445232009,X659,X65.9 Unspecified radiotherapy delivery
228674002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228667007,Y918,Y91.8 Other specified external beam radiotherapy
719919003,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
85849005,H155,H15.5 Dilation of colostomy
315294004,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
44378008,H103,H10.3 Sigmoid colectomy and anastomosis NEC
13327002,H079,H07.9 Unspecified other excision of right hemicolon
265760000,X352,X35.2 Intravenous chemotherapy
714029009,Y891,Y89.1 High dose rate brachytherapy treatment
43075005,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
722482005,X702,X70.2 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 2
33356009,X651,X65.1 Delivery of a fraction of total body irradiation
169361008,Y363,Y36.3 Radioactive seed implantation NOC
82619000,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
1337002,H154,H15.4 Closure of colostomy
265761001,X373,X37.3 Intramuscular chemotherapy
174121000,H138,H13.8 Other specified bypass of colon
446228006,H099,H09.9 Unspecified excision of left hemicolon
43196001,Y301,Y30.1 Incision of lesion of organ NOC
235344008,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
169369005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
235344008,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
169367007,Y352,Y35.2 Introduction of iridium wire into organ NOC
84952009,H098,H09.8 Other specified excision of left hemicolon
446223002,H075,H07.5 Right hemicolectomy and end to side anastomosis
231585009,X658,X65.8 Other specified radiotherapy delivery
13327002,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
446223002,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
40809003,M228,M22.8 Other specified repair of ureter
38104006,Y918,Y91.8 Other specified external beam radiotherapy
431669007,Y971,Y97.1 Radiology with pre and post contrast
276190007,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
22733003,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
300976007,X658,X65.8 Other specified radiotherapy delivery
438629002,Y891,Y89.1 High dose rate brachytherapy treatment
307642002,H119,H11.9 Unspecified other excision of colon
398801000,H156,H15.6 Reduction of prolapse of colostomy
890093004,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
82619000,H096,H09.6 Left hemicolectomy and end to side anastomosis
169298007,X651,X65.1 Delivery of a fraction of total body irradiation
1337002,H152,H15.2 End colostomy
235151005,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
228695007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
44441009,H249,H24.9 Unspecified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
307586000,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
169293003,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51534007,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
80294005,H049,H04.9 Unspecified total excision of colon and rectum
13327002,H115,H11.5 Colectomy and exteriorisation of bowel NEC
31632008,A107,A10.7 Stereotactic radiosurgery on tissue of brain
169298007,Y916,Y91.6 Intraoperative electron beam radiotherapy
169329009,X658,X65.8 Other specified radiotherapy delivery
711299007,X651,X65.1 Delivery of a fraction of total body irradiation
169293003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
53003006,H114,H11.4 Colectomy and ileostomy NEC
22733003,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
22733003,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
169301006,Y918,Y91.8 Other specified external beam radiotherapy
446223002,H074,H07.4 Right hemicolectomy and ileostomy HFQ
228663006,X691,X69.1 Delivery of a fraction of hemi-body radiation
169372003,Y352,Y35.2 Introduction of iridium wire into organ NOC
85849005,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
64522003,Y353,Y35.3 Introduction of radium into organ NOC
41330009,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
169297002,Y918,Y91.8 Other specified external beam radiotherapy
32044008,H108,H10.8 Other specified excision of sigmoid colon
172408001,C455,C45.5 Radiotherapy to lesion of cornea
395096001,X691,X69.1 Delivery of a fraction of hemi-body radiation
169309008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169303009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
60362005,Y258,Y25.8 Other specified suture of organ NOC
13327002,H073,H07.3 Right hemicolectomy and anastomosis NEC
228677009,X658,X65.8 Other specified radiotherapy delivery
1156383000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
870249004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
440033009,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
710203005,Y534,Y53.4 Approach to organ under fluoroscopic control
69926006,M371,M37.1 Cystourethroplasty
720379009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
870385001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
473237008,Y916,Y91.6 Intraoperative electron beam radiotherapy
235153008,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
84952009,H096,H09.6 Left hemicolectomy and end to side anastomosis
719919003,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
50774009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
23968004,H119,H11.9 Unspecified other excision of colon
85849005,H154,H15.4 Closure of colostomy
32044008,H106,H10.6 Sigmoid colectomy and end to side anastomosis
445232009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
84952009,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
228694006,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
22733003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
8180007,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
64522003,Y363,Y36.3 Radioactive seed implantation NOC
4388000,J728,J72.8 Other specified other operations on spleen
428829005,O161,O16.1 Pelvis NEC
172408001,X659,X65.9 Unspecified radiotherapy delivery
276190007,G692,G69.2 Ileectomy and anastomosis of duodenum to ileum
23968004,H114,H11.4 Colectomy and ileostomy NEC
448288001,X657,X65.7 Delivery of radionuclide therapy NEC
24420007,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
712746000,Y916,Y91.6 Intraoperative electron beam radiotherapy
44642007,H151,H15.1 Loop colostomy
441783000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
