snomed,opcs,opcs_term
40695002,V385,V38.5 Primary posterior interbody fusion of joint of lumbar spine
49375009,W677,W67.7 Secondary open reduction of fracture dislocation of joint and internal fixation NEC
432068001,Z972,Z97.2 Posterior tibial artery
78840003,E035,E03.5 Incision of septum of nose
783125000,S332,S33.2 Hair bearing strip graft to scalp for male pattern baldness
445337000,F135,F13.5 Restoration of part of tooth using filling NEC
405304000,Z602,Z60.2 Muscle of neck
252421008,Y973,Y97.3 Radiology with post contrast
448313001,Y535,Y53.5 Approach to organ under image intensifier
448979000,Z774,Z77.4 Upper end of tibia NEC
176535005,S251,S25.1 Local fasciocutaneous subcutaneous pedicle flap to head or neck
448656003,W221,W22.1 Primary open reduction of fracture of bone and skeletal traction HFQ
90199006,M652,M65.2 Endoscopic resection of prostate using punch
230916003,Y534,Y53.4 Approach to organ under fluoroscopic control
699153007,W219,W21.9 Unspecified primary open reduction of intra-articular fracture of bone
21622006,M763,M76.3 Optical urethrotomy
112826006,Y059,Y05.9 Unspecified excision of organ NOC
274460008,V452,V45.2 Open reduction of fracture of spine NEC
169394006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
303648002,S053,S05.3 Microscopically controlled excision of lesion of skin of head or neck using chemosurgical technique
287597004,Y536,Y53.6 Approach to organ under video control
405239003,P054,P05.4 Excision of lesion of vulva NEC
442058009,V558,V55.8 Other specified levels of spine
66975008,M769,M76.9 Unspecified therapeutic endoscopic operations on urethra
112925006,R323,R32.3 Repair of obstetric laceration of vagina and floor of pelvis
384686000,X028,X02.8 Other specified replantation of lower limb
83202004,Y261,Y26.1 Reconstruction of organ NOC
448049005,U105,U10.5 Radionuclide angiocardiography
25653001,Z769,Z76.9 Femur NEC
25060006,V092,V09.2 Reduction of fracture of nasal bone NEC
37679001,S601,S60.1 Dermabrasion of skin of head or neck
241503003,Z843,Z84.3 Hip joint
299696006,W871,W87.1 Diagnostic endoscopic examination of knee joint and biopsy of lesion of knee joint
310442001,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
302475009,V172,V17.2 Internal fixation of mandible NEC
80983001,W324,W32.4 Synthetic graft of bone
1191000087104,Y973,Y97.3 Radiology with post contrast
65239007,M415,M41.5 Exploration of bladder
176261008,M613,M61.3 Transvesical prostatectomy
86052008,W251,W25.1 Closed reduction of fracture of bone and fixation to skeleton HFQ
174967004,K311,K31.1 Open mitral valvotomy
450780002,Q552,Q55.2 Examination of female genital tract under anaesthetic NEC
193505000,F324,F32.4 Operations on uvula NEC
271563007,F307,F30.7 Suture of palate
41530005,D178,D17.8 Other specified other operations on ossicle of ear
236178000,M277,M27.7 Ureteroscopic dilation of ureter
10624004,C261,C26.1 Excision of lacrimal sac
431306005,Y971,Y97.1 Radiology with pre and post contrast
448460005,E342,E34.2 Microtherapeutic endoscopic resection of lesion of larynx NEC
229384004,W919,W91.9 Unspecified other manipulation of joint
59601001,S609,S60.9 Unspecified other operations on skin
447228002,Y971,Y97.1 Radiology with pre and post contrast
71956000,Y259,Y25.9 Unspecified suture of organ NOC
449697001,Z506,Z50.6 Skin of toe
309424005,S351,S35.1 Meshed split autograft of skin to head or neck
91000087106,Z943,Z94.3 Left sided operation
239541009,V291,V29.1 Primary laminectomy excision of cervical intervertebral disc
448133006,Y062,Y06.2 Deroofing of cyst of organ NOC
112977000,G233,G23.3 Repair of oesophageal hiatus using abdominal approach
113023007,P274,"P27.4 Exploration of vagina, Endoscopic examination of vagina"
178988003,W175,W17.5 Revision of reconstruction of bone
443187002,S055,S05.5 Microscopically controlled excision of lesion of skin of head or neck NEC
40289009,S053,S05.3 Microscopically controlled excision of lesion of skin of head or neck using chemosurgical technique
771628000,Y281,Y28.1 Insertion of synthetic mesh into organ NOC
171454008,A034,A03.4 Stereotactic ablation of tissue of brain stem
68306006,Y973,Y97.3 Radiology with post contrast
169058003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
231744001,C751,C75.1 Insertion of prosthetic replacement for lens NEC
241587004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
39649003,Z774,Z77.4 Upper end of tibia NEC
448107003,W143,W14.3 Angulation diaphyseal osteotomy NEC
450505008,W128,W12.8 Other specified angulation periarticular division of bone
38876007,W081,W08.1 Excision of natural protuberance of bone
428545002,S091,S09.1 Laser destruction of lesion of skin of head or neck
40916003,E482,E48.2 Fibreoptic endoscopic laser destruction of lesion of lower respiratory tract
3165004,Z564,Z56.4 Flexor digitorum profundus
27959000,Z713,Z71.3 Coronoid process of ulna
34438002,Z774,Z77.4 Upper end of tibia NEC
439464007,V553,V55.3 Greater than two levels of spine
26786002,C545,C54.5 Buckling of sclera NEC
2968008,V051,V05.1 Extirpation of lesion of cranium
773335005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
76038002,Z495,Z49.5 Skin of buttock
287448005,F588,F58.8 Other specified other operations on salivary duct
120045005,Q051,Q05.1 Repair of cervix uteri NEC
300025007,S059,S05.9 Unspecified microscopically controlled excision of lesion of skin
414170000,C335,C33.5 Resection of superior oblique muscle of eye
241372008,Y943,Y94.3 Metaiodobenzylguanidine imaging
13529000,E036,E03.6 Septoplasty of nose NEC
6745008,E388,E38.8 Other specified other operations on larynx
120110004,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
1031000087104,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
287931008,Q279,Q27.9 Unspecified open bilateral occlusion of fallopian tubes
439765007,W251,W25.1 Closed reduction of fracture of bone and fixation to skeleton HFQ
441211007,Y252,Y25.2 Resuture of organ NOC
1172964003,P211,P21.1 Construction of vagina
1266002,D143,D14.3 Revision of tympanoplasty
172264003,C209,C20.9 Unspecified protective suture of eyelid
51421008,M421,M42.1 Endoscopic resection of lesion of bladder
60172001,V552,V55.2 Two levels of spine
447865005,W139,W13.9 Unspecified other periarticular division of bone
176536006,S191,S19.1 Distant tube pedicle flap of skin to head or neck
107755006,V559,V55.9 Unspecified levels of spine
182700002,S681,S68.1 Total excision of nail
241224009,Y532,Y53.2 Approach to organ under ultrasonic control
450821005,K594,K59.4 Renewal of cardioverter defibrillator
449372008,W222,W22.2 Primary open reduction of fracture of bone and external fixation HFQ
386745004,M459,M45.9 Unspecified diagnostic endoscopic examination of bladder
86947001,F049,F04.9 Unspecified other reconstruction of lip
441309001,O178,O17.8 Other specified secondary closed reduction of fracture of bone and internal fixation
174946004,K343,K34.3 Annuloplasty of valve of heart NEC
446823009,M651,M65.1 Endoscopic resection of prostate using electrotome
72686006,F328,F32.8 Other specified other operations on palate
47400005,A263,A26.3 Intracranial destruction of trigeminal nerve (v)
33422004,M069,M06.9 Unspecified incision of kidney
177550005,S412,S41.2 Delayed primary suture of skin of head or neck
241354002,U125,U12.5 Static renogram
57746002,Z769,Z76.9 Femur NEC
232470004,E028,E02.8 Other specified plastic operations on nose
698973009,A128,A12.8 Other specified creation of connection from ventricle of brain
764579002,Y971,Y97.1 Radiology with pre and post contrast
439424008,O172,O17.2 Remanipulation of fracture of long bone and rigid internal fixation NEC
40007000,Z712,Z71.2 Shaft of ulna NEC
82502009,M769,M76.9 Unspecified therapeutic endoscopic operations on urethra
265551006,M053,M05.3 Nephropexy
112908009,Y255,Y25.5 Other attention to suture of organ NOC
265232001,A559,A55.9 Unspecified diagnostic spinal puncture
72295006,Y221,Y22.1 Aspiration of haematoma of organ NOC
387643005,Q078,Q07.8 Other specified abdominal excision of uterus
25353009,V032,V03.2 Reopening of cranium and re-exploration of intracranial operation site and surgical arrest of postoperative bleeding
171866006,A708,A70.8 Other specified neurostimulation of peripheral nerve
287528001,E493,E49.3 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and brush cytology of lesion of lower respiratory tract
8863005,V552,V55.2 Two levels of spine
419721009,W902,W90.2 Arthrography
49489003,W652,W65.2 Primary open reduction of traumatic dislocation of joint and skeletal traction NEC
172243002,C208,C20.8 Other specified protective suture of eyelid
448870000,V552,V55.2 Two levels of spine
302401004,S234,S23.4 W plasty NEC
303995001,F431,F43.1 Smear of buccal mucosa
23518000,A314,A31.4 Intracranial stereotactic neurolysis of facial nerve (vii)
420231008,Y534,Y53.4 Approach to organ under fluoroscopic control
232956005,K292,K29.2 Xenograft replacement of valve of heart NEC
90681004,Y259,Y25.9 Unspecified suture of organ NOC
112925006,R324,R32.4 Repair of minor obstetric laceration
736281008,Y534,Y53.4 Approach to organ under fluoroscopic control
72062005,Y251,Y25.1 Suture of laceration of organ NOC
609234009,Y538,Y53.8 Other specified approach to organ under image control
261540001,V552,V55.2 Two levels of spine
15915007,C826,C82.6 Laser photocoagulation to lesion of retina NEC
232921006,Z328,Z32.8 Specified valve of heart NEC
450782005,V311,V31.1 Primary anterolateral excision of thoracic intervertebral disc and graft HFQ
439231005,T679,T67.9 Unspecified primary repair of tendon
86480004,W212,W21.2 Primary excision of intra-articular fragment of intra-articular fracture of bone
440570006,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
439755001,W259,W25.9 Unspecified closed reduction of fracture of bone and external fixation
17507003,Z773,Z77.3 Medial malleolus
440143005,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
232570001,E343,E34.3 Microtherapeutic endoscopic destruction of lesion of larynx NEC
17537007,A443,A44.3 Excision of lesion of intradural intramedullary spinal cord
448565003,W234,W23.4 Secondary open reduction of fracture of bone and skeletal traction HFQ
450792002,V395,V39.5 Revisional intertransverse fusion of joint of lumbar spine NEC
81068001,Y204,Y20.4 Fine needle aspiration NOC
174898001,K209,K20.9 Unspecified refashioning of atrium
440627004,W262,W26.2 Manipulation of fracture of bone NEC
119685007,W928,W92.8 Other specified other operations on joint
440376001,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
302398002,S118,S11.8 Other specified other destruction of lesion of skin of other site
707279002,V553,V55.3 Greater than two levels of spine
386688001,A445,A44.5 Excision of lesion of intradural extramedullary spinal cord
77187005,W261,W26.1 Manipulation of fracture of bone and skeletal traction NEC
717912001,Y973,Y97.3 Radiology with post contrast
239632008,X241,X24.1 Release of pantalar joints for correction of congenital deformity of foot
383381000119106,U212,U21.2 Computed tomography NEC
14441000,V451,V45.1 Open reduction of fracture of spine and excision of facet of spine
308674006,K293,K29.3 Prosthetic replacement of valve of heart NEC
8920006,C844,C84.4 Retinal vascular sheathotomy
231651000,C358,C35.8 Other specified other adjustment to muscle of eye
60128004,N036,N03.6 Reconstruction of scrotum
11686006,Z701,Z70.1 Head of radius
447873001,Z791,Z79.1 Talus
172727008,D221,D22.1 Graft to eustachian canal
440686006,Y942,Y94.2 Octreotide imaging
39602002,T709,T70.9 Unspecified adjustment to length of tendon
119726002,Y263,Y26.3 Stapling of organ NOC
28555002,Z705,Z70.5 Lower end of radius NEC
5065000,W662,W66.2 Primary closed reduction of traumatic dislocation of joint and skeletal traction NEC
76518007,M251,M25.1 Excision of ureterocele
120090001,C209,C20.9 Unspecified protective suture of eyelid
77187005,Z752,Z75.2 Ala of sacrum
310604000,Y953,Y95.3 From 9 weeks to < 14 weeks gestational age
698979008,Z472,Z47.2 Skin of temple
391131000119106,Y959,Y95.9 Unspecified gestational age
232501001,V131,V13.1 Reconstruction of bone of face
35757004,Y971,Y97.1 Radiology with pre and post contrast
116243001,M131,M13.1 Percutaneous needle biopsy of lesion of kidney
448869001,K743,K74.3 Renewal of biventricular cardiac pacemaker NEC
241654006,Y538,Y53.8 Other specified approach to organ under image control
307240001,N301,N30.1 Prepuceplasty
303639007,A093,A09.3 Removal of neurostimulator from brain
441524006,X154,X15.4 Construction of scrotum
439992006,W263,W26.3 Remanipulation of fracture of bone and skeletal traction NEC
405336007,L681,L68.1 Endarterectomy and patch repair of artery NEC
448261006,W369,W36.9 Unspecified diagnostic puncture of bone
54114002,S088,S08.8 Other specified curettage of lesion of skin
15372008,S341,S34.1 Hair bearing graft to nasolabial area
443050007,W208,W20.8 Other specified primary open reduction of fracture of bone and extramedullary fixation
229737001,Y269,Y26.9 Unspecified other repair of organ NOC
274358005,M131,M13.1 Percutaneous needle biopsy of lesion of kidney
52734007,W940,W94.0 Conversion from previous hybrid prosthetic replacement of hip joint using cemented femoral component
430384004,Z221,Z22.1 External nose
59703009,V553,V55.3 Greater than two levels of spine
45669002,T364,T36.4 Biopsy of lesion of omentum
79526003,W091,W09.1 Excision of lesion of bone NEC
180793002,Y638,Y63.8 Other specified harvest of flap of muscle of trunk
431778005,M712,M71.2 Implantation of radioactive substance into prostate
1010715006,Z942,Z94.2 Right sided operation
232199004,D223,D22.3 Insufflation of eustachian canal
119772003,K471,K47.1 Endarterectomy of coronary artery
232540006,E231,E23.1 Open excision of lesion of pharynx
241042005,Y973,Y97.3 Radiology with post contrast
55502007,Z753,Z75.3 Wing of ilium
699498007,S112,S11.2 Cryotherapy to lesion of skin NEC
709504001,V558,V55.8 Other specified levels of spine
85419002,N083,N08.3 First stage bilateral orchidopexy
173379003,F281,F28.1 Excision of lesion of palate
168664002,Y973,Y97.3 Radiology with post contrast
66648003,F108,F10.8 Other specified simple extraction of tooth
391907007,S422,S42.2 Delayed primary suture of skin NEC
765253000,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
764677008,Y539,Y53.9 Unspecified approach to organ under image control
32350008,S303,S30.3 Revision of flap of skin to head or neck
21057005,Y429,Y42.9 Unspecified manipulation of organ NOC
79567008,H564,H56.4 Excision of anal fissure
699170004,Z795,Z79.5 Cuneiform bone
37990009,W628,W62.8 Other specified other primary fusion of other joint
4511000087100,M141,M14.1 Extracorporeal shock wave lithotripsy of calculus of kidney
1052350008,Z943,Z94.3 Left sided operation
69888009,E212,E21.2 Pharyngoplasty using posterior pharyngeal flap
