snomed,opcs,opcs_term
432239008,G162,G16.2 Diagnostic fibreoptic endoscopic ultrasound examination of oesophagus
112963003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
55162003,F091,F09.1 Surgical removal of impacted wisdom tooth
7246002,M113,M11.3 Diagnostic endoscopic retrograde examination of kidney NEC
450863009,C351,C35.1 Transposition of muscle of eye NEC
16881002,M089,M08.9 Unspecified other open operations on kidney
425616008,G689,G68.9 Unspecified transplantation of ileum
120174003,Y301,Y30.1 Incision of lesion of organ NOC
440062005,A026,A02.6 Excision of lesion of tissue of brain stem
12074006,G388,G38.8 Other specified other open operations on stomach
20321003,C132,C13.2 Blepharoplasty of upper eyelid
426580006,C794,C79.4 Injection into vitreous body NEC
47338008,K484,K48.4 Exploration of coronary artery
1144279009,F632,F63.2 Fitting of denture or obturator
5111000087107,Z652,Z65.2 Temporomandibular joint
9409008,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
443667004,Z473,Z47.3 Skin of cheek
426991006,D054,D05.4 Attention to fixtures for auricular prosthesis
78285005,T098,T09.8 Other specified other open operations on pleura
88752005,C598,C59.8 Other specified excision of iris
715457004,Y538,Y53.8 Other specified approach to organ under image control
28813001,E138,E13.8 Other specified other operations on maxillary antrum
70599007,C205,C20.5 Removal of protective suture from eyelid
401240008,J613,J61.3 Drainage of cyst of pancreas into jejunum NEC
15051002,Y262,Y26.2 Plastic repair of organ NOC
89814007,K043,K04.3 Repair of tetralogy of Fallot using transannular patch
21216009,G801,G80.1 Diagnostic endoscopic examination of ileum and biopsy of lesion of ileum
19744006,J194,J19.4 Anastomosis of gall bladder to intestine NEC
235236006,G298,G29.8 Other specified open extirpation of lesion of stomach
90442009,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
22768003,Y255,Y25.5 Other attention to suture of organ NOC
230837005,A022,A02.2 Excision of lesion of tissue of temporal lobe of brain
32495000,V016,V01.6 Strip craniectomy
443480008,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
387739000,Q432,Q43.2 Excision of lesion of ovary
418181007,Y973,Y97.3 Radiology with post contrast
386608003,C628,C62.8 Other specified incision of iris
232917004,Z328,Z32.8 Specified valve of heart NEC
287696002,K608,K60.8 Other specified cardiac pacemaker system introduced through vein
77368008,Y011,Y01.1 Autoreplacement of organ NOC
50538003,C751,C75.1 Insertion of prosthetic replacement for lens NEC
236886002,Q072,Q07.2 Abdominal hysterectomy and excision of periuterine tissue NEC
172012004,B182,B18.2 Transcervical thymectomy
74946000,D228,D22.8 Other specified operations on eustachian canal
315326006,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
764576009,Y973,Y97.3 Radiology with post contrast
118914009,C298,C29.8 Other specified other operations on lacrimal apparatus
23797008,G033,G03.3 Partial oesophagectomy and anastomosis of oesophagus to transposed jejunum
116242006,J568,J56.8 Other specified excision of head of pancreas
285865009,A092,A09.2 Maintenance of neurostimulator in brain
81762006,K295,K29.5 Repair of valve of heart NEC
60725006,F114,F11.4 Vestibuloplasty of mouth
178724006,Y713,Y71.3 Revisional operations NOC
236962003,R158,R15.8 Other specified other induction of labour
172460005,C552,C55.2 Corneoscleral trephine
57343007,Y022,Y02.2 Insertion of prosthesis into organ NOC
443647008,Z352,Z35.2 Ophthalmic artery
119863003,F049,F04.9 Unspecified other reconstruction of lip
431721002,E592,E59.2 Aspiration biopsy of lesion of lung
37301005,M518,M51.8 Other specified combined abdominal and vaginal operations to support outlet of female bladder
3021000087102,Y973,Y97.3 Radiology with post contrast
21216009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
444230006,V143,V14.3 Partial excision of mandible NEC
446222007,H091,H09.1 Left hemicolectomy and end to end anastomosis of colon to rectum
302385006,R348,R34.8 Other specified other obstetric operations
172801000,E042,E04.2 Excision of turbinate of nose NEC
40916003,E521,E52.1 Irrigation of bronchus NEC
412735005,F328,F32.8 Other specified other operations on palate
87423009,F168,F16.8 Other specified other operations on tooth
36928000,B021,B02.1 Cryotherapy to pituitary gland
81404005,D208,D20.8 Other specified other operations on middle ear
173185002,E573,E57.3 Deflation of bulla of lung
175047001,K461,K46.1 Double implantation of mammary arteries into heart
46545004,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
233033009,K203,K20.3 Repair of cor triatriatum
68141001,T378,T37.8 Other specified operations on mesentery of small intestine
120110004,Y016,Y01.6 Alloreplacement of organ from cadaver NOC
235208001,G448,G44.8 Other specified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract
234734002,F175,F17.5 Removal of dental crown from tooth
112916000,Q018,Q01.8 Other specified excision of cervix uteri
304577004,E872,E87.2 Long term oxygen assessment
443435007,Z942,Z94.2 Right sided operation
473241007,V079,V07.9 Unspecified excision of bone of face
418461002,K498,K49.8 Other specified transluminal balloon angioplasty of coronary artery
419132001,K449,K44.9 Unspecified other replacement of coronary artery
241674004,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
56222002,V018,V01.8 Other specified plastic repair of cranium
312707007,Y299,Y29.9 Unspecified removal of foreign body from organ NOC
432113002,K601,K60.1 Implantation of intravenous cardiac pacemaker system NEC
232768007,K255,K25.5 Mitral valve repair NEC
107944001,H116,H11.6 Colectomy and end to side anastomosis NEC
46130000,K503,K50.3 Percutaneous transluminal injection of therapeutic substance into coronary artery NEC
119722000,Y395,Y39.5 Tattooing of organ NOC
444083005,Z943,Z94.3 Left sided operation
447326000,Z233,Z23.3 Ethmoid sinus
41535000,Y763,Y76.3 Endoscopic approach to other body cavity
609238007,M062,M06.2 Drainage of kidney NEC
77543007,Q271,Q27.1 Open bilateral ligation of fallopian tubes
17501000087108,Y971,Y97.1 Radiology with pre and post contrast
176697007,P221,P22.1 Anterior and posterior colporrhaphy and amputation of cervix uteri
427053002,X431,X43.1 Extracorporeal albumin haemodialysis
9394005,T578,T57.8 Other specified other operations on fascia
80362002,Y061,Y06.1 Marsupialisation of organ NOC
60723004,M322,M32.2 Endoscopic meatotomy of ureteric orifice
66534009,A392,A39.2 Repair of dura of anterior fossa of cranium
241363000,Y942,Y94.2 Octreotide imaging
172813005,E052,E05.2 Ligation of artery of internal nose
62508004,R214,R21.4 Mid forceps cephalic delivery NEC
7824000,K151,K15.1 Closed enlargement of defect of atrial septum
450582008,Z479,Z47.9 Skin of face NEC
274031008,H345,H34.5 Open destruction of lesion of rectum NEC
51469006,K585,K58.5 Transluminal intracardiac echocardiography
76009000,G449,G44.9 Unspecified other therapeutic fibreoptic endoscopic operations on upper gastrointestinal tract
414583009,C468,C46.8 Other specified plastic operations on cornea
231689005,Z175,Z17.5 Superior oblique muscle of eye
29819009,K441,K44.1 Replacement of coronary arteries using multiple methods
89746002,E208,E20.8 Other specified operations on adenoid
427318004,K083,K08.3 Repair of double outlet right ventricle
173217007,F019,F01.9 Unspecified partial excision of lip
64340000,Y291,Y29.1 Surgical removal of foreign body from organ NOC
75227000,C738,C73.8 Other specified incision of capsule of lens
1186685005,E852,E85.2 Non-invasive ventilation NEC
36092006,M053,M05.3 Nephropexy
411151000119106,Y982,Y98.2 Radiology of two body areas
27490005,Y222,Y22.2 Aspiration of other lesion of organ NOC
118777003,F521,F52.1 Ligation of parotid duct
4321009,Y534,Y53.4 Approach to organ under fluoroscopic control
39717005,K352,K35.2 Percutaneous transluminal aortic valvotomy
236139004,M026,M02.6 Excision of rejected transplanted kidney
24698003,Y111,Y11.1 Cauterisation of organ NOC
16555401000119103,Y534,Y53.4 Approach to organ under fluoroscopic control
773141007,Y971,Y97.1 Radiology with pre and post contrast
429741000,V553,V55.3 Greater than two levels of spine
231760002,C888,C88.8 Other specified destruction of subretinal lesion
13246003,M348,M34.8 Other specified total excision of bladder
118918007,B201,B20.1 Biopsy of lesion of thymus gland
73509004,H156,H15.6 Reduction of prolapse of colostomy
698981005,S273,S27.3 Random pattern local flap of skin to head or neck NEC
310397007,Z328,Z32.8 Specified valve of heart NEC
119708000,E271,E27.1 Open biopsy of lesion of pharynx
447034000,C088,C08.8 Other specified other operations on orbit
83340003,Y061,Y06.1 Marsupialisation of organ NOC
53087005,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
47418008,C272,C27.2 Dilation of nasolacrimal duct
430384004,Z164,Z16.4 Eyelid
180837005,Y661,Y66.1 Harvest of bone from skull
61477008,J073,J07.3 Exploration of liver
120174003,T379,T37.9 Unspecified operations on mesentery of small intestine
174027003,G821,G82.1 Radiological reduction of intussusception of ileum using barium enema
302191001,Z943,Z94.3 Left sided operation
397403008,A704,A70.4 Insertion of neurostimulator electrodes into peripheral nerve
1010223009,Q289,Q28.9 Unspecified other open occlusion of fallopian tube
449210005,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
174595005,G759,G75.9 Unspecified attention to artificial opening into ileum
232607007,E442,E44.2 Reconstruction of carina
439703002,Y534,Y53.4 Approach to organ under fluoroscopic control
232849000,K265,K26.5 Aortic valve repair NEC
1401000087103,Y533,Y53.3 Approach to organ under computed tomography scan control
450625003,S143,S14.3 Shaved deep ellipse biopsy of lesion of skin of head or neck
765042000,L133,L13.3 Arteriography of pulmonary artery
25267002,K615,K61.5 Implantation of single chamber cardiac pacemaker system
698981005,Z474,Z47.4 Skin of nasolabial area
383381000119106,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
450563004,Y953,Y95.3 From 9 weeks to < 14 weeks gestational age
274461007,V092,V09.2 Reduction of fracture of nasal bone NEC
235344008,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
449449005,Y082,Y08.2 Laser excision of lesion of organ NOC
85849005,H321,H32.1 Resiting of colostomy
31606002,E124,E12.4 Transantral neurectomy of vidian nerve using sublabial approach
40809003,Y079,Y07.9 Unspecified obliteration of cavity of organ NOC
429064006,K599,K59.9 Unspecified cardioverter defibrillator introduced through the vein
233010008,K239,K23.9 Unspecified other operations of wall of heart
714749008,X404,X40.4 Haemofiltration
443578000,U125,U12.5 Static renogram
89483003,G158,G15.8 Other specified other therapeutic fibreoptic endoscopic operations on oesophagus
19135003,V093,V09.3 Reduction of fracture of zygomatic complex of bones
236891001,Q073,Q07.3 Abdominal hysterocolpectomy NEC
37828009,H152,H15.2 End colostomy
82217009,E101,E10.1 Biopsy of lesion of nose NEC
16226000,Q359,Q35.9 Unspecified endoscopic bilateral occlusion of fallopian tubes
173035009,E349,E34.9 Unspecified microtherapeutic endoscopic operations on larynx
53941002,K128,K12.8 Other specified repair of defect of unspecified septum of heart
77368008,M498,M49.8 Other specified other operations on bladder
112956003,C134,C13.4 Blepharoplasty NEC
315327002,H104,H10.4 Sigmoid colectomy and ileostomy HFQ
866200001,Y971,Y97.1 Radiology with pre and post contrast
53457009,K585,K58.5 Transluminal intracardiac echocardiography
236976002,R218,R21.8 Other specified forceps cephalic delivery
232599006,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
241331006,Y938,Y93.8 Other specified gallium-67 imaging
428822001,C882,C88.2 Photodynamic therapy to subretinal lesion
17988003,G699,G69.9 Unspecified excision of ileum
241532000,Z264,Z26.4 Salivary gland
386698007,Y716,Y71.6 Second revisional operation NOC
233076006,K241,K24.1 Relief of right ventricular outflow tract obstruction
120050004,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
425654008,K173,K17.3 Aortopulmonary reconstruction with systemic to pulmonary arterial shunt
232863006,Z324,Z32.4 Pulmonary valve
709108007,F094,F09.4 Surgical removal of tooth NEC
171471009,A052,A05.2 Evacuation of haematoma from temporal lobe of brain
307642002,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
359602005,H412,H41.2 Peranal excision of lesion of rectum
172157006,S268,S26.8 Other specified local subcutaneous pedicle flap of skin
440466000,U214,U21.4 Single photon emission computed tomography NEC
275166002,Y958,Y95.8 Other specified gestational age
390935004,Z354,Z35.4 Middle cerebral artery
83371007,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
49493009,Y052,Y05.2 Partial excision of organ NOC
59046001,E491,E49.1 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract
119755005,E579,E57.9 Unspecified other open operations on lung
426427009,G435,G43.5 Fibreoptic endoscopic destruction of lesion of upper gastrointestinal tract NEC
429057009,C824,C82.4 Plaque radiotherapy to lesion of retina
787938008,Y052,Y05.2 Partial excision of organ NOC
425777002,E281,E28.1 Cricopharyngeal myotomy
709523008,U211,U21.1 Magnetic resonance imaging NEC
45274003,G538,G53.8 Other specified other open operations on duodenum
50585009,F104,F10.4 Extraction of multiple teeth NEC
511000087101,Z909,Z90.9 Leg region NEC
108034003,M349,M34.9 Unspecified total excision of bladder
236783000,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
265415002,H342,H34.2 Open cauterisation of lesion of rectum
266702001,X528,X52.8 Other specified oxygen therapy
412720009,C178,C17.8 Other specified other repair of eyelid
428391009,Y539,Y53.9 Unspecified approach to organ under image control
8920006,C812,C81.2 Laser photocoagulation of retina for detachment
74663003,E049,E04.9 Unspecified operations on turbinate of nose
173502007,F481,F48.1 Biopsy of lesion of salivary gland
59916001,Y939,Y93.9 Unspecified gallium-67 imaging
698520001,Z471,Z47.1 Skin of forehead
173337009,F181,F18.1 Enucleation of dental cyst of jaw
29819009,K409,K40.9 Unspecified saphenous vein graft replacement of coronary artery
52536006,E428,E42.8 Other specified exteriorisation of trachea
77442000,A531,A53.1 Cerebrospinal syringostomy
64103003,F511,F51.1 Open extraction of calculus from parotid duct
426778003,C152,C15.2 Correction of entropion NEC
14690009,Y163,Y16.3 Bypass of organ NOC
