conceptId,idAndFsnTerm
68848009,68848009 | Transillumination of newborn skull (procedure) |
68845007,68845007 | Transposition of eye muscle (procedure) |
68833003,68833003 | Suture of sympathetic ganglion (procedure) |
68820009,68820009 | Dewebbing of congenital syndactyly of toes (procedure) |
68816005,68816005 | Fusion of joint with bone graft (procedure) |
68800008,68800008 | Creation of conduit of right ventricle and pulmonary artery in repair of transposition of great vessels (procedure) |
68799009,68799009 | Deep incision with opening of bone cortex of ankle (procedure) |
68792000,"68792000 | Wardill operation, cleft palate repair (procedure) |"
68769000,68769000 | Partial glossectomy (procedure) |
68748002,68748002 | Biopsy of uterine ligament (procedure) |
68746003,68746003 | Stereotactic operation on thalamus (procedure) |
68731005,68731005 | Decortication of cerebral meninges (procedure) |
68714003,"68714003 | Park operation, posterior anal repair (procedure) |"
68664003,68664003 | Glasgow coma testing and evaluation (procedure) |
68611002,68611002 | Electrocardiographic recording from artificial pacemaker (procedure) |
68606004,68606004 | Incision and drainage of sublingual space by intraoral approach (procedure) |
68590006,68590006 | Chondrectomy of hip (procedure) |
68538002,68538002 | Grafting of nasal septum (procedure) |
68514001,68514001 | Tympanoplasty type IV with air pocket over round window (procedure) |
68471001,68471001 | Excision of lesion of bone (procedure) |
68432004,68432004 | Open reduction of fracture of carpals and metacarpals with internal fixation (procedure) |
68431006,68431006 | Grafting of trachea (procedure) |
68413005,68413005 | Saphenopopliteal vein anastomosis (procedure) |
68411007,"68411007 | Excisional biopsy of bone of thorax, ribs or sternum (procedure) |"
68385007,68385007 | Osteotomy of phalanges of foot (procedure) |
68381003,68381003 | Surgical removal of erupted tooth requiring elevation of mucoperiosteal flap and removal of bone and/or section of tooth (procedure) |
68371002,68371002 | Repair of symblepharon with free graft (procedure) |
68366009,68366009 | Release of encircling material of posterior segment of eye (procedure) |
68364007,68364007 | Syringing of nasolacrimal duct (procedure) |
68327001,68327001 | Excision of middle ear structure (procedure) |
68324008,"68324008 | Thromboendarterectomy with graft of femoral, popliteal and tibioperoneal arteries (procedure) |"
68316003,68316003 | Transplantation of pineal gland (procedure) |
68315004,"68315004 | Suture of quadriceps rupture, primary (procedure) |"
68306006,68306006 | Diagnostic radiography of facial bones (procedure) |
68304009,68304009 | Reconstruction of eyelid with graft (procedure) |
68287001,68287001 | Closed atrial septostomy (procedure) |
68275008,68275008 | Temporary suture of anus (procedure) |
68261001,68261001 | Incision and removal of foreign body from anus (procedure) |
68255004,68255004 | Open heart valvuloplasty of tricuspid valve without replacement (procedure) |
68247006,68247006 | Suture of ovary (procedure) |
68234001,68234001 | Repair of ovary and fallopian tube (procedure) |
68182001,68182001 | Incision of popliteal space (procedure) |
68143003,"68143003 | Cone biopsy of cervix with dilation, curettage and with repair (procedure) |"
68111003,68111003 | Cardioschisis (procedure) |
68012008,68012008 | Grafting of fascia of eyelid (procedure) |
68011001,68011001 | Clitoridotomy (procedure) |
67991000,67991000 | Extracapsular extraction of lens by linear extraction technique (procedure) |
67954006,67954006 | Harvesting of bone (procedure) |
67950002,67950002 | Osteotomy of tarsal bone (procedure) |
67949002,67949002 | Maxillary sinus endoscopy with biopsy (procedure) |
67914009,67914009 | Division of hypophyseal stalk (procedure) |
67872001,67872001 | Debridement of open fracture of tibia and fibula (procedure) |
67864003,67864003 | Trephination of cranium (procedure) |
67860007,67860007 | Salpingo-oophorotomy (procedure) |
67852006,67852006 | Incision and drainage of infected bursa of hip joint area (procedure) |
67821005,"67821005 | Osteoplasty of femur, shortening (procedure) |"
67800005,67800005 | Acoustic neurotomy (procedure) |
67784006,67784006 | Caries susceptibility test (procedure) |
67768005,67768005 | Partial fasciectomy of plantar fascia (procedure) |
67749007,67749007 | Total excision of pituitary gland by transfrontal approach (procedure) |
67661008,67661008 | Open osteoplasty of mandibular ramus (procedure) |
67603009,67603009 | Closed reduction of fracture of maxilla with dental wiring (procedure) |
67598001,67598001 | Retropubic prostatectomy (procedure) |
67590008,67590008 | Excision of trabeculae carneae cordis (procedure) |
67579003,67579003 | Excision of cyst of Bartholin gland (procedure) |
67554001,67554001 | Revision and reinsertion of ocular implant (procedure) |
67549005,67549005 | Sternal debridement (procedure) |
67512004,67512004 | Epicardiectomy (procedure) |
67499007,"67499007 | Radiologic examination of knee, standing anteroposterior (procedure) |"
67497009,67497009 | Fine needle biopsy of ovary (procedure) |
67495001,67495001 | Suture of joint capsule with arthroplasty of foot (procedure) |
67494002,67494002 | Manipulation of skin of neck (procedure) |
67484007,67484007 | Osteotomy of facial bone (procedure) |
67476008,67476008 | Repair of inguinal hernia with orchiectomy (procedure) |
67460004,67460004 | Hypophyseal infundibulectomy (procedure) |
67424009,"67424009 | Excision of aural glomus tumor, transmastoid (procedure) |"
67402009,67402009 | Partial lobectomy of brain (procedure) |
67400001,67400001 | Urinary cystotomy for excision of bladder tumor (procedure) |
67399008,67399008 | Ligation of anomalous coronary artery (procedure) |
67396001,67396001 | Removal of foreign body of ureter by incision (procedure) |
67373001,67373001 | Local excision of skin (procedure) |
67361001,67361001 | Pulmonary ventilation-perfusion study by radioactive nitrogen (procedure) |
67244001,67244001 | Incision and exploration of lung (procedure) |
67230007,67230007 | Removal of prosthesis of joint structures of foot and toe (procedure) |
67212000,67212000 | Ileocystoplasty (procedure) |
67208006,67208006 | Suture of ligament of foot and toes (procedure) |
67179008,67179008 | Bronchoscopy for relief of stenosis with laser surgery (procedure) |
67166004,67166004 | Aortocoronary artery bypass graft (procedure) |
67160005,67160005 | Empyemectomy with lobectomy (procedure) |
67134009,67134009 | Repair of punctum of lacrimal system for eversion (procedure) |
67119003,67119003 | Intracranial aneurysmectomy with graft replacement (procedure) |
67116005,67116005 | Repair of trachea by cervical approach (procedure) |
67113002,67113002 | Closure of vesicometrorectal fistula (procedure) |
67102000,67102000 | Repair of patella (procedure) |
67059003,67059003 | Stapedectomy with incus replacement (procedure) |
67057001,67057001 | Phrenicectomy (procedure) |
67026001,67026001 | Operation on multiple extraocular muscles (procedure) |
66995002,66995002 | Renal function study with serial imaging (procedure) |
66975008,66975008 | Excision of lesion of urethra (procedure) |
66974007,66974007 | Trapping of cerebral aneurysm (procedure) |
66960000,66960000 | Suture of corneal laceration (procedure) |
66950009,66950009 | Destruction of lesion of sympathetic nerve (procedure) |
66943005,66943005 | Ureterectomy with bladder cuff (procedure) |
66922009,66922009 | Division of goniosynechiae (procedure) |
66907004,66907004 | Reattachment of extremity of toe (procedure) |
66890006,"66890006 | Reconstruction of eyelid, partial-thickness (procedure) |"
66851007,66851007 | Dilation of nares (procedure) |
66827002,"66827002 | Avulsion of obturator nerve, extrapelvic, with adductor tenotomy (procedure) |"
66808008,66808008 | Resuture of wound of skin and subcutaneous tissue without graft (procedure) |
66804005,66804005 | Manipulation of vagina (procedure) |
66799000,66799000 | Decompression of lateral cutaneous femoral nerve of thigh (procedure) |
66786003,66786003 | Closure of foramen ovale with prosthesis by open heart technique (procedure) |
66777008,"66777008 | Multiple myotomies of eye, two or more muscles (procedure) |"
66764004,66764004 | Electrolysis of skin (procedure) |
66706000,66706000 | Repair of pituitary gland (procedure) |
66681002,66681002 | Subdural-peritoneal shunt with valve (procedure) |
66675005,"66675005 | Magnetic resonance imaging of orbit, face and neck (procedure) |"
66655001,"66655001 | Conjunctival flap, bridge (procedure) |"
66648003,"66648003 | Removal of impacted tooth, partially bony (procedure) |"
66633009,66633009 | Nephrocystanastomosis (procedure) |
66626009,"66626009 | Forequarter amputation, left (procedure) |"
66623001,66623001 | Exploration of bone (procedure) |
66608006,66608006 | Caloric vestibular test (procedure) |
66607001,"66607001 | Midtarsal arthrodesis, transverse, with osteotomy as for flatfoot correction (procedure) |"
66605009,66605009 | Cardiopneumopexy (procedure) |
66547004,"66547004 | Restoration, gold foil, three surfaces (procedure) |"
66545007,66545007 | Repair of tracheoesophageal fistula by thoracic approach (procedure) |
66542005,66542005 | Zonulolysis with lens extraction (procedure) |
66534009,66534009 | Repair of cerebral dura mater (procedure) |
66531001,66531001 | Open reduction of fracture of zygoma or zygomatic arch (procedure) |
66505003,66505003 | Grafting of tibia and fibula (procedure) |
66478002,66478002 | Total laryngectomy (procedure) |
66462004,66462004 | Suture of eyebrow (procedure) |
66424002,66424002 | Manual reduction of closed fracture of acetabulum and skeletal traction (procedure) |
66399003,66399003 | Take-down of cerebral ventricular shunt (procedure) |
66382004,66382004 | Incision of extraocular muscle (procedure) |
66364002,66364002 | Arrest of bone growth of radius (procedure) |
66363008,66363008 | Irrigation of ear (procedure) |
66359001,66359001 | Intracapsular extraction of lens by inferior temporal route (procedure) |
66339000,66339000 | Arthroscopy of ankle (procedure) |
66326004,66326004 | Repair of nonunion of tarsal bones (procedure) |
66321009,66321009 | Banding of bone (procedure) |
66316006,66316006 | Irrigation of nephrostomy (procedure) |
66315005,66315005 | Dilation of pharynx (procedure) |
66304000,66304000 | Biopsy of vas deferens (procedure) |
66302001,66302001 | Internal neurolysis with operating microscope (procedure) |
66285000,66285000 | Sphenoid endoscopy with removal of mucous membrane (procedure) |
66258007,66258007 | Thoracoscopic biopsy of lung (procedure) |
66245006,66245006 | Radical vulvectomy with inguinofemoral lymphadenectomy (procedure) |
66241002,66241002 | Repair of retina for retinal tear or defect (procedure) |
66226002,66226002 | Extraction of after cataract with capsulotomy (procedure) |
66208000,66208000 | Repair of retina for retinal tear or defect by photocoagulation (procedure) |
66195003,66195003 | Scratch test (procedure) |
66165006,66165006 | Trendelenburg test (procedure) |
66144000,66144000 | Fixation of palpebral ligament (procedure) |
66088009,66088009 | Pulmonary perfusion study (procedure) |
66045001,66045001 | Nasolacrimal anastomosis (procedure) |
66021000,66021000 | Revision of previous repair of peripheral nerve (procedure) |
65995008,65995008 | Fixation of cardinal ligament (procedure) |
65993001,65993001 | Destruction of lesion of Bartholin's gland by incision (procedure) |
65961009,65961009 | Fistulization of endolymphatic sac for decompression (procedure) |
65942005,65942005 | Removal of impacted tooth from maxillary sinus (procedure) |
65935005,65935005 | Repair of stress incontinence by suprapubic sling (procedure) |
65913002,65913002 | Cardiac shunt detection (procedure) |
65895009,65895009 | Simple uroflowmetry (procedure) |
65886001,65886001 | Excision of petrous apex cells (procedure) |
65862003,65862003 | Delayed hypersensitivity skin test for tetanus (procedure) |
65861005,65861005 | Excision of aneurysm of coronary artery (procedure) |
65858009,65858009 | Excisional biopsy of joint structure of ankle (procedure) |
