snomed,opcs,opcs_term
14690009,Y163,Y16.3 Bypass of organ NOC
787876003,H053,H05.3 Total colectomy and ileostomy NEC
713593003,H568,H56.8 Other specified other operations on anus
10611004,X651,X65.1 Delivery of a fraction of total body irradiation
228672003,X691,X69.1 Delivery of a fraction of hemi-body radiation
446223002,H068,H06.8 Other specified extended excision of right hemicolon
38104006,X651,X65.1 Delivery of a fraction of total body irradiation
174304002,H462,H46.2 Hydrostatic reduction of intussusception of rectum
112873000,Z441,Z44.1 Clitoris
445232009,X659,X65.9 Unspecified radiotherapy delivery
228674002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228667007,Y918,Y91.8 Other specified external beam radiotherapy
235381007,H509,H50.9 Unspecified repair of anus
73921006,H369,H36.9 Unspecified other abdominal operations for prolapse of rectum
267001,Y066,Y06.6 Vacuum excision of lesion of organ NOC
21795006,Z299,Z29.9 Bowel NEC
719919003,H241,H24.1 Endoscopic dilation of lower bowel using fibreoptic sigmoidoscope
85849005,H155,H15.5 Dilation of colostomy
315294004,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
44378008,H103,H10.3 Sigmoid colectomy and anastomosis NEC
274352006,H402,H40.2 Trans-sphincteric excision of lesion of rectum
81057001,H528,H52.8 Other specified destruction of haemorrhoid
13327002,H079,H07.9 Unspecified other excision of right hemicolon
235375004,H573,H57.3 Removal of artificial anal sphincter NEC
265760000,X352,X35.2 Intravenous chemotherapy
714029009,Y891,Y89.1 High dose rate brachytherapy treatment
43075005,H292,H29.2 Subtotal excision of colon and rectum and creation of colonic pouch NEC
235375004,H572,H57.2 Maintenance of artificial anal sphincter NEC
722482005,X702,X70.2 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 2
33356009,X651,X65.1 Delivery of a fraction of total body irradiation
35753000,P136,P13.6 Operations on female periurethral tissue NEC
169361008,Y363,Y36.3 Radioactive seed implantation NOC
174283009,H412,H41.2 Peranal excision of lesion of rectum
88225001,H479,H47.9 Unspecified excision of anus
82619000,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
1337002,H154,H15.4 Closure of colostomy
265761001,X373,X37.3 Intramuscular chemotherapy
67113002,M372,M37.2 Repair of vesicocolic fistula
174121000,H138,H13.8 Other specified bypass of colon
446228006,H099,H09.9 Unspecified excision of left hemicolon
43196001,Y301,Y30.1 Incision of lesion of organ NOC
235344008,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
169369005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
708695008,Y535,Y53.5 Approach to organ under image intensifier
235344008,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
169367007,Y352,Y35.2 Introduction of iridium wire into organ NOC
84952009,H098,H09.8 Other specified excision of left hemicolon
446223002,H075,H07.5 Right hemicolectomy and end to side anastomosis
231585009,X658,X65.8 Other specified radiotherapy delivery
13327002,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
235389009,H518,H51.8 Other specified excision of haemorrhoid
446223002,H061,H06.1 Extended right hemicolectomy and end to end anastomosis
40809003,M228,M22.8 Other specified repair of ureter
235378002,Y281,Y28.1 Insertion of synthetic mesh into organ NOC
61902006,H564,H56.4 Excision of anal fissure
38104006,Y918,Y91.8 Other specified external beam radiotherapy
431669007,Y971,Y97.1 Radiology with pre and post contrast
276190007,H112,H11.2 Colectomy and side to side anastomosis of ileum to colon NEC
22733003,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
300976007,X658,X65.8 Other specified radiotherapy delivery
449194009,H236,H23.6 Endoscopic resection of lesion of lower bowel using fibreoptic sigmoidoscope NEC
438629002,Y891,Y89.1 High dose rate brachytherapy treatment
307642002,H119,H11.9 Unspecified other excision of colon
398801000,H156,H15.6 Reduction of prolapse of colostomy
890093004,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
82619000,H096,H09.6 Left hemicolectomy and end to side anastomosis
169298007,X651,X65.1 Delivery of a fraction of total body irradiation
1337002,H152,H15.2 End colostomy
44089008,H442,H44.2 Manual reduction of prolapse of rectum
4904006,H548,H54.8 Other specified dilation of anal sphincter
235151005,H229,H22.9 Unspecified diagnostic endoscopic examination of colon
50250005,H413,H41.3 Peranal destruction of lesion of rectum
228695007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
9280007,Y268,Y26.8 Other specified other repair of organ NOC
44441009,H249,H24.9 Unspecified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
307586000,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
169293003,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51534007,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
22783008,Y079,Y07.9 Unspecified obliteration of cavity of organ NOC
174308004,H468,H46.8 Other specified other operations on rectum
442792000,H518,H51.8 Other specified excision of haemorrhoid
80294005,H049,H04.9 Unspecified total excision of colon and rectum
267001,H553,H55.3 Laying open of anal fistula NEC
12827003,H333,H33.3 Anterior resection of rectum and anastomosis of colon to rectum using staples
13327002,H115,H11.5 Colectomy and exteriorisation of bowel NEC
31632008,A107,A10.7 Stereotactic radiosurgery on tissue of brain
9280007,H413,H41.3 Peranal destruction of lesion of rectum
169298007,Y916,Y91.6 Intraoperative electron beam radiotherapy
699789005,Q083,Q08.3 Vaginal hysterocolpectomy NEC
37924007,Y066,Y06.6 Vacuum excision of lesion of organ NOC
448156002,H337,H33.7 Perineal resection of rectum HFQ
169329009,X658,X65.8 Other specified radiotherapy delivery
711299007,X651,X65.1 Delivery of a fraction of total body irradiation
169293003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
53003006,H114,H11.4 Colectomy and ileostomy NEC
22733003,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
22733003,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
174359003,H524,H52.4 Rubber band ligation of haemorrhoid
76634004,H559,H55.9 Unspecified other operations on perianal region
169301006,Y918,Y91.8 Other specified external beam radiotherapy
446223002,H074,H07.4 Right hemicolectomy and ileostomy HFQ
442808001,Y204,Y20.4 Fine needle aspiration NOC
19317004,H568,H56.8 Other specified other operations on anus
228663006,X691,X69.1 Delivery of a fraction of hemi-body radiation
169372003,Y352,Y35.2 Introduction of iridium wire into organ NOC
287991005,H578,H57.8 Other specified other operations on the anal sphincter to control continence
85849005,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
440715006,H415,H41.5 Peranal resection of rectum using staples
14690009,Y162,Y16.2 Anastomosis of organ NOC
448811007,Y058,Y05.8 Other specified excision of organ NOC
64522003,Y353,Y35.3 Introduction of radium into organ NOC
41330009,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
25196007,Y708,Y70.8 Other specified early operations NOC
169297002,Y918,Y91.8 Other specified external beam radiotherapy
72169004,H529,H52.9 Unspecified destruction of haemorrhoid
32044008,H108,H10.8 Other specified excision of sigmoid colon
30940008,Y259,Y25.9 Unspecified suture of organ NOC
172408001,C455,C45.5 Radiotherapy to lesion of cornea
68275008,Z292,Z29.2 Anus
608806004,Q081,Q08.1 Vaginal hysterocolpectomy and excision of periuterine tissue
287784004,H401,H40.1 Trans-sphincteric excision of mucosa of rectum
395096001,X691,X69.1 Delivery of a fraction of hemi-body radiation
235378002,Y283,Y28.3 Insertion of composite mesh into organ NOC
169309008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169303009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
9521005,Y062,Y06.2 Deroofing of cyst of organ NOC
60362005,Y258,Y25.8 Other specified suture of organ NOC
9521005,Y066,Y06.6 Vacuum excision of lesion of organ NOC
53676003,H489,H48.9 Unspecified excision of lesion of anus
13327002,H073,H07.3 Right hemicolectomy and anastomosis NEC
228677009,X658,X65.8 Other specified radiotherapy delivery
287786002,H275,H27.5 Endoscopic decompression of sigmoid colon using rigid sigmoidoscope
1156383000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
870249004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
440033009,H102,H10.2 Sigmoid colectomy and anastomosis of colon to rectum
710203005,Y534,Y53.4 Approach to organ under fluoroscopic control
69926006,M371,M37.1 Cystourethroplasty
79567008,H568,H56.8 Other specified other operations on anus
720379009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
289060008,H426,H42.6 Perineal repair of prolapse of rectum NEC
870385001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
473237008,Y916,Y91.6 Intraoperative electron beam radiotherapy
448156002,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
235153008,H264,H26.4 Endoscopic cryotherapy to lesion of sigmoid colon using rigid sigmoidoscope
174346006,H578,H57.8 Other specified other operations on the anal sphincter to control continence
84952009,H096,H09.6 Left hemicolectomy and end to side anastomosis
719919003,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
50774009,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
23968004,H119,H11.9 Unspecified other excision of colon
85849005,H154,H15.4 Closure of colostomy
32044008,H106,H10.6 Sigmoid colectomy and end to side anastomosis
445232009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
84952009,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
228694006,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
47118000,H503,H50.3 Cutback of covered anus
22733003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
274031008,H341,H34.1 Open excision of lesion of rectum
267001,H552,H55.2 Laying open of high anal fistula
8180007,H203,H20.3 Fibreoptic endoscopic laser destruction of lesion of colon
12896001,H489,H48.9 Unspecified excision of lesion of anus
75894009,H368,H36.8 Other specified other abdominal operations for prolapse of rectum
68671008,H414,H41.4 Peranal mucosal proctectomy and endoanal anastomosis
64522003,Y363,Y36.3 Radioactive seed implantation NOC
4388000,J728,J72.8 Other specified other operations on spleen
428829005,O161,O16.1 Pelvis NEC
17671008,H157,H15.7 Percutaneous endoscopic sigmoid colostomy
172408001,X659,X65.9 Unspecified radiotherapy delivery
276190007,G692,G69.2 Ileectomy and anastomosis of duodenum to ileum
23968004,H114,H11.4 Colectomy and ileostomy NEC
448288001,X657,X65.7 Delivery of radionuclide therapy NEC
24420007,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
73174000,H551,H55.1 Laying open of low anal fistula
712746000,Y916,Y91.6 Intraoperative electron beam radiotherapy
44642007,H151,H15.1 Loop colostomy
73872003,H449,H44.9 Unspecified manipulation of rectum
441783000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
69926006,M379,M37.9 Unspecified other repair of bladder
4558008,H334,H33.4 Anterior resection of rectum and anastomosis NEC
440032004,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
431530008,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
445232009,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
31319008,Y763,Y76.3 Endoscopic approach to other body cavity
75312003,G742,G74.2 Creation of temporary ileostomy
235344008,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
45220009,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
449290006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
446504008,X651,X65.1 Delivery of a fraction of total body irradiation
47118000,H579,H57.9 Unspecified other operations on the anal sphincter to control continence
169297002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
73872003,H442,H44.2 Manual reduction of prolapse of rectum
84952009,H116,H11.6 Colectomy and end to side anastomosis NEC
38104006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
12666009,J195,J19.5 Revision of anastomosis of gall bladder
68261001,Y292,Y29.2 Manipulative removal of foreign body from organ NOC
287784004,H338,H33.8 Other specified excision of rectum
169309008,Y917,Y91.7 Electron beam radiotherapy NEC
228675001,X651,X65.1 Delivery of a fraction of total body irradiation
228693000,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
8180007,H214,H21.4 Fibreoptic endoscopic insertion of expanding metal stent into colon
228689006,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
276190007,H119,H11.9 Unspecified other excision of colon
315321001,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
228693000,X658,X65.8 Other specified radiotherapy delivery
72169004,H523,H52.3 Injection of sclerosing substance into haemorrhoid
359863000,H191,H19.1 Open biopsy of lesion of colon
40809003,Y071,Y07.1 Ligation of organ NOC
448168006,Z226,Z22.6 Nasopharynx
228682002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
174332006,H482,H48.2 Excision of skin tag of anus
38216008,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
81092009,H331,H33.1 Abdominoperineal excision of rectum and end colostomy
89339008,H299,H29.9 Unspecified subtotal excision of colon
29401007,Y064,Y06.4 Excision of scar tissue NOC
708642005,Y753,Y75.3 Robotic minimal access approach to abdominal cavity
307666008,H053,H05.3 Total colectomy and ileostomy NEC
47705001,Y308,Y30.8 Other specified incision of organ NOC
228675001,X691,X69.1 Delivery of a fraction of hemi-body radiation
119907000,H568,H56.8 Other specified other operations on anus
61498008,H511,H51.1 Haemorrhoidectomy
447759004,X658,X65.8 Other specified radiotherapy delivery
228691003,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
395096001,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
9280007,H415,H41.5 Peranal resection of rectum using staples
68261001,Y291,Y29.1 Surgical removal of foreign body from organ NOC
169329009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
