snomed,opcs,opcs_term
709528004,Y973,Y97.3 Radiology with post contrast
383391000119109,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
359713003,B019,B01.9 Unspecified excision of pituitary gland
699044002,S371,S37.1 Allograft of skin to head or neck
440412008,W262,W26.2 Manipulation of fracture of bone NEC
698980006,S243,S24.3 Local myocutaneous flap to head or neck NEC
264959005,T228,T22.8 Other specified primary repair of femoral hernia
428412000,Z921,Z92.1 Head NEC
431773001,X363,X36.3 Venous sampling
447049008,S472,S47.2 Drainage of lesion of skin NEC
450484007,R182,R18.2 Lower uterine segment caesarean delivery NEC
239311006,W143,W14.3 Angulation diaphyseal osteotomy NEC
440573008,W233,W23.3 Secondary open reduction of intra-articular fracture of bone
414575003,Q074,Q07.4 Total abdominal hysterectomy NEC
711471000,Z799,Z79.9 Bone of tarsus NEC
434097004,Y536,Y53.6 Approach to organ under video control
448261006,W368,W36.8 Other specified diagnostic puncture of bone
408763006,C651,C65.1 Needling of bleb
718972006,Z111,Z11.1 Sciatic nerve
430446006,Y533,Y53.3 Approach to organ under computed tomography scan control
302605004,H541,H54.1 Anorectal stretch
252538005,E951,E95.1 Heaf test
442890003,Z703,Z70.3 Shaft of radius NEC
446976003,E249,E24.9 Unspecified therapeutic endoscopic operations on pharynx
231586005,C118,C11.8 Other specified operations on canthus
304354003,Z746,Z74.6 Rib NEC
764839000,Z333,Z33.3 Wall of heart
699163004,W233,W23.3 Secondary open reduction of intra-articular fracture of bone
313053003,W454,W45.4 Attention to total prosthetic replacement of joint NEC
440440003,O173,O17.3 Remanipulation of fracture of long bone and flexible internal fixation HFQ
287533002,E519,E51.9 Unspecified diagnostic endoscopic examination of lower respiratory tract using rigid bronchoscope
6771000087108,Y973,Y97.3 Radiology with post contrast
307281009,A272,A27.2 Proximal gastric vagotomy
736613009,V128,V12.8 Other specified
765472003,M025,M02.5 Nephrectomy NEC
302383004,R213,R21.3 Mid forceps cephalic delivery with rotation
447865005,W123,W12.3 Biosseus angulation periarticular osteotomy and external fixation HFQ
4911000087106,Y971,Y97.1 Radiology with pre and post contrast
446942007,Y714,Y71.4 Failed minimal access approach converted to open
430341000,W092,W09.2 Curettage of lesion of bone and graft HFQ
270913004,A821,A82.1 Quantitative sensory testing
1052317008,Z942,Z94.2 Right sided operation
708967005,Y959,Y95.9 Unspecified gestational age
361247001,E308,E30.8 Other specified open extirpation of lesion of larynx
442908000,V558,V55.8 Other specified levels of spine
1181000087101,Z909,Z90.9 Leg region NEC
4071000087100,Y971,Y97.1 Radiology with pre and post contrast
449373003,W293,W29.3 Removal of skeletal traction from bone
302332004,A454,A45.4 Open biopsy of lesion of spinal cord
265018006,E032,E03.2 Excision of lesion of septum of nose
450562009,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
448243002,W298,W29.8 Other specified skeletal traction of bone
236277002,Y716,Y71.6 Second revisional operation NOC
234736000,F173,F17.3 Fitting of dental crown on tooth
288047005,Y273,Y27.3 Xenograft to organ NOC
265056007,Q083,Q08.3 Vaginal hysterocolpectomy NEC
432901008,V553,V55.3 Greater than two levels of spine
702603003,Q545,Q54.5 Sacrohysteropexy
449881009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
301053001,W654,W65.4 Primary open reduction of fracture dislocation of joint and internal fixation NEC
432075000,Y534,Y53.4 Approach to organ under fluoroscopic control
450698009,C853,C85.3 Retinopexy using mechanical tacks
711509004,Z583,Z58.3 Tibialis posterior
719868004,Y973,Y97.3 Radiology with post contrast
275243005,T223,T22.3 Primary repair of femoral hernia using sutures
437731000119100,U117,U11.7 Magnetic resonance angiography
281814008,Y767,Y76.7 Arthroscopic approach to joint
241292003,Y949,Y94.9 Unspecified radiopharmaceutical imaging
17481000087102,Y973,Y97.3 Radiology with post contrast
699170004,W284,W28.4 Insertion of intramedullary fixation and cementing of bone
429857005,Z218,Z21.8 Specified part of ear NEC
447529006,Y069,Y06.9 Unspecified excision of lesion of organ NOC
448010007,L504,L50.4 Emergency bypass of artery of leg by anastomosis of aorta to deep femoral artery NEC
11611000087101,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
391991000,Z761,Z76.1 Head of femur
447024009,S101,S10.1 Cauterisation of lesion of skin of head or neck NEC
324050005,F582,F58.2 Operations on submandibular duct NEC
764569004,Y973,Y97.3 Radiology with post contrast
204295003,Y533,Y53.3 Approach to organ under computed tomography scan control
233383008,L576,L57.6 Replacement of aneurysmal femoral artery by anastomosis of femoral artery to peroneal artery using prosthesis NEC
387821004,V415,V41.5 Posterior attachment of spinal growing system
426494009,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
232624001,E463,E46.3 Excision of lesion of bronchus NEC
732934003,X118,X11.8 Other specified amputation of toe
736917008,U112,U11.2 Doppler ultrasound of vessels of extremities
239319008,W149,W14.9 Unspecified diaphyseal division of bone
405340003,L602,L60.2 Endarterectomy of femoral artery NEC
432702008,Y534,Y53.4 Approach to organ under fluoroscopic control
440342005,W202,W20.2 Primary open reduction of fracture of long bone and extramedullary fixation using cerclage
231002002,S279,S27.9 Unspecified other local flap of skin
236948005,Q203,Q20.3 Manual manipulation of uterus
272300006,Z761,Z76.1 Head of femur
252779009,A845,A84.5 Electroretinography NEC
708904001,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
447887001,K091,K09.1 Repair of defect of atrioventricular septum using dual prosthetic patches
386682000,W611,W61.1 Primary arthrodesis and articular bone graft NEC
443202004,W316,W31.6 Muscle pedicle autograft of bone
440315009,W244,W24.4 Closed reduction of fracture of small bone and fixation using screw
1771000087104,U136,U13.6 Computed tomography of bone
234914007,F428,F42.8 Other specified other operations on mouth
443194004,V169,V16.9 Unspecified division of mandible
432242002,Y534,Y53.4 Approach to organ under fluoroscopic control
431838006,Y941,Y94.1 Dopamine transporter scan
361168006,Y251,Y25.1 Suture of laceration of organ NOC
429923003,U212,U21.2 Computed tomography NEC
446821006,M434,M43.4 Endoscopic injection of neurolytic substance into nerve of bladder
450698009,C842,C84.2 Excision of lesion of retina NEC
232580002,E501,E50.1 Endoscopic snare resection of lesion of lower respiratory tract using rigid bronchoscope
448025007,V388,V38.8 Other specified primary fusion of other joint of spine
241368009,Y931,Y93.1 Gallium-67 imaging scan
711500000,Z909,Z90.9 Leg region NEC
448855001,Z691,Z69.1 Head of humerus
232918009,K358,K35.8 Other specified therapeutic transluminal operations on valve of heart
448245009,Z699,Z69.9 Humerus NEC
429801001,Z337,Z33.7 Ventricle of heart
232723004,K455,K45.5 Anastomosis of thoracic artery to coronary artery NEC
271413004,N282,N28.2 Reconstruction of penis
287991005,H575,H57.5 Placement of dynamic graciloplasty sphincter
232717009,K469,K46.9 Unspecified other bypass of coronary artery
411151000119106,Y973,Y97.3 Radiology with post contrast
713160003,Y069,Y06.9 Unspecified excision of lesion of organ NOC
234647001,F032,F03.2 Revision of primary closure of cleft lip
300027004,S668,S66.8 Other specified other operations on nail bed
287879000,W629,W62.9 Unspecified other primary fusion of other joint
718531001,L667,L66.7 Percutaneous transluminal placement of peripheral stent in artery
439937002,Z764,Z76.4 Shaft of femur
4771000087102,Z792,Z79.2 Os calcis
425813003,Y953,Y95.3 From 9 weeks to < 14 weeks gestational age
443638000,Y931,Y93.1 Gallium-67 imaging scan
342746004,Y272,Y27.2 Allograft to organ NOC
260648008,V358,V35.8 Other specified excision of unspecified intervertebral disc
284403001,W925,W92.5 Examination of joint NEC
449432003,E308,E30.8 Other specified open extirpation of lesion of larynx
307548009,D032,D03.2 Reconstruction of external ear NEC
1186682008,E852,E85.2 Non-invasive ventilation NEC
282191000,V263,V26.3 Revisional posterior decompression of lumbar spine and intertransverse fusion of joint of lumbar spine
442908000,V552,V55.2 Two levels of spine
310633004,W822,W82.2 Endoscopic resection of semilunar cartilage NEC
441255001,V229,V22.9 Unspecified primary decompression operations on cervical spine
306898007,Z902,Z90.2 Hip NEC
232486006,Y171,Y17.1 Electrocauterisation of lesion of organ NOC
445843006,Y253,Y25.3 Removal of retained suture from organ NOC
415282007,C751,C75.1 Insertion of prosthetic replacement for lens NEC
232647000,E441,E44.1 Excision of carina
446693001,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
276184008,F305,F30.5 Plastic repair of palate using flap of mucosa
231067005,X041,X04.1 Autotransplantation of adrenal medulla to caudate nucleus of brain
700246004,Y971,Y97.1 Radiology with pre and post contrast
708962004,Z733,Z73.3 Phalanx of thumb
447537003,A385,A38.5 Extirpation of lesion of falx cerebri
432037000,V558,V55.8 Other specified levels of spine
303648002,S062,S06.2 Marsupialisation of lesion of skin NEC
699797003,V228,V22.8 Other specified primary decompression operations on cervical spine
448594005,Z543,Z54.3 Pectoralis
442058009,V551,V55.1 One level of spine
426321009,V235,V23.5 Revisional decompression of posterior fossa and upper cervical spinal cord and instrumentation
239312004,X235,X23.5 Centralisation of tarsus for correction of congenital deformity of leg
270677005,N084,N08.4 Second stage bilateral orchidopexy
439995008,W245,W24.5 Closed reduction of fragment of bone and fixation using screw
736758005,J023,J02.3 Resection of segment of liver
271581005,Y275,Y27.5 Vein graft NOC
440650005,W242,W24.2 Closed reduction of fracture of long bone and rigid internal fixation NEC
231576009,C091,C09.1 Replacement of lateral canthal tendon using tarsal strip
418988002,Y973,Y97.3 Radiology with post contrast
409521000119108,Z779,Z77.9 Tibia NEC
450625003,Z475,Z47.5 Skin of chin
443331002,W323,W32.3 Xenograft of bone
440315009,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
409511000119101,Y971,Y97.1 Radiology with pre and post contrast
239314003,W158,W15.8 Other specified division of bone of foot
428985000,T298,T29.8 Other specified operations on umbilicus
265106004,W481,W48.1 Primary prosthetic replacement of head of femur NEC
287664005,Q282,Q28.2 Open ligation of fallopian tube NEC
447582004,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
241494004,Y954,Y95.4 Under 9 weeks gestational age
438897009,V258,V25.8 Other specified primary decompression operations on lumbar spine
386018007,S681,S68.1 Total excision of nail
442890003,W203,W20.3 Primary open reduction of fracture of long bone and extramedullary fixation using suture
443141008,V152,V15.2 Open reduction of fracture of mandible NEC
712972000,Y973,Y97.3 Radiology with post contrast
700074001,S066,S06.6 Re-excision of skin margins of head or neck
791000087104,Y534,Y53.4 Approach to organ under fluoroscopic control
239320002,W144,W14.4 Rotation diaphyseal osteotomy and internal fixation HFQ
302367004,N346,N34.6 Testicular sperm extraction
444051004,W943,W94.3 Revision of hybrid prosthetic replacement of hip joint using cemented femoral component
278540006,S199,S19.9 Unspecified distant pedicle flap of skin
432304006,W677,W67.7 Secondary open reduction of fracture dislocation of joint and internal fixation NEC
231748003,C739,C73.9 Unspecified incision of capsule of lens
361163002,C172,C17.2 Recession of upper eyelid HFQ
426243004,V553,V55.3 Greater than two levels of spine
287879000,W628,W62.8 Other specified other primary fusion of other joint
433681004,Z972,Z97.2 Posterior tibial artery
788433009,U104,U10.4 Myocardial positron emission tomography
439365009,W247,W24.7 Closed reduction of fracture of bone and fixation using plate
708923008,Z714,Z71.4 Head of ulna
265715001,V559,V55.9 Unspecified levels of spine
413452000,C451,C45.1 Superficial keratectomy
446353007,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
401114006,L711,L71.1 Percutaneous transluminal angioplasty of artery
439938007,O173,O17.3 Remanipulation of fracture of long bone and flexible internal fixation HFQ
448364000,Y668,Y66.8 Other specified harvest of bone
6471000179103,J542,J54.2 Transplantation of whole pancreas
439541007,L354,L35.4 Percutaneous transluminal embolectomy of cerebral artery
443332009,W319,W31.9 Unspecified other autograft of bone
11381000087101,U133,U13.3 Magnetic resonance imaging of bone
1052316004,N179,N17.9 Unspecified excision of vas deferens
431328005,V552,V55.2 Two levels of spine
419089004,Y973,Y97.3 Radiology with post contrast
204295003,Z585,Z58.5 Extensor hallucis longus
441677009,U159,U15.9 Unspecified diagnostic imaging of respiratory system
443931009,Z598,Z59.8 Specified muscle of foot NEC
427366006,Y973,Y97.3 Radiology with post contrast
439988004,W249,W24.9 Unspecified closed reduction of fracture of bone and internal fixation
449373003,W235,W23.5 Secondary open reduction of fracture of bone and external fixation HFQ
231582007,C093,C09.3 Replacement of medial canthal tendon using periosteal strip
425529000,U196,U19.6 Cardiomemo electrocardiographic monitoring
284050001,P098,P09.8 Other specified other operations on vulva
231705009,C451,C45.1 Superficial keratectomy
405476003,Y274,Y27.4 Attention to graft of organ NOC
300962006,Y084,Y08.4 Laser destruction of lesion of organ NOC
443667004,Z474,Z47.4 Skin of nasolabial area
608803007,W199,W19.9 Unspecified primary open reduction of fracture of bone and intramedullary fixation
232717009,K453,K45.3 Anastomosis of mammary artery to left anterior descending coronary artery
418090003,Y953,Y95.3 From 9 weeks to < 14 weeks gestational age
3661000087102,Y973,Y97.3 Radiology with post contrast
714031000,M023,M02.3 Bilateral nephrectomy
239288009,O171,O17.1 Remanipulation of intracapsular fracture of neck of femur and fixation using nail or screw
448245009,W258,W25.8 Other specified closed reduction of fracture of bone and external fixation
307820000,W609,W60.9 Unspecified fusion of other joint and extra-articular bone graft
247909004,C059,C05.9 Unspecified plastic repair of orbit
450783000,K116,K11.6 Repair of multiple interventricular septal defects
394211000119109,Y953,Y95.3 From 9 weeks to < 14 weeks gestational age
450782005,V559,V55.9 Unspecified levels of spine
432154005,Y531,Y53.1 Approach to organ under radiological control
239283000,W195,W19.5 Primary open reduction of fragment of bone and fixation using screw
311482001,V411,V41.1 Posterior attachment of correctional instrument to spine
448228004,Y568,Y56.8 Other specified harvest of random pattern flap of skin from other site
783125000,S338,S33.8 Other specified hair bearing graft of skin to scalp
