snomed,opcs,opcs_term
168836005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
709421007,H271,H27.1 Endoscopic dilation of sigmoid colon using rigid sigmoidoscope
449265009,U211,U21.1 Magnetic resonance imaging NEC
61328004,G452,G45.2 Fibreoptic endoscopic ultrasound examination of upper gastrointestinal tract
274031008,H412,H41.2 Peranal excision of lesion of rectum
41939004,G643,G64.3 Endoscopic insertion of tubal prosthesis into jejunum
426775000,Y532,Y53.2 Approach to organ under ultrasonic control
446745002,H251,H25.1 Diagnostic endoscopic examination of lower bowel and biopsy of lesion of lower bowel using fibreoptic sigmoidoscope
439588006,H548,H54.8 Other specified dilation of anal sphincter
47696003,H404,H40.4 Trans-sphincteric anastomosis of colon to anus
307655001,H116,H11.6 Colectomy and end to side anastomosis NEC
310804003,G612,G61.2 Bypass of jejunum by anastomosis of jejunum to ileum
24636002,Y053,Y05.3 Excision of sinus track from organ NOC
44441009,H238,H23.8 Other specified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
446886003,G808,G80.8 Other specified diagnostic endoscopic examination of ileum
54747001,H098,H09.8 Other specified excision of left hemicolon
235344008,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
361152000,H151,H15.1 Loop colostomy
449194009,H235,H23.5 Endoscopic submucosal resection of lesion of lower bowel using fibreoptic sigmoidoscope
609279008,H069,H06.9 Unspecified extended excision of right hemicolon
310804003,G619,G61.9 Unspecified bypass of jejunum
419344005,Z277,Z27.7 Small intestine
431470004,Y534,Y53.4 Approach to organ under fluoroscopic control
43082009,G361,G36.1 Gastropexy NEC
446746001,G423,G42.3 Fibreoptic endoscopic mucosal resection of lesion of upper gastrointestinal tract
287806006,P134,P13.4 Closure of fistula of female perineum
265402006,H205,H20.5 Fibreoptic endoscopic submucosal resection of lesion of colon
173930002,G643,G64.3 Endoscopic insertion of tubal prosthesis into jejunum
9895003,H123,H12.3 Destruction of lesion of colon NEC
32044008,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
41939004,Y519,Y51.9 Unspecified approach to organ through artificial opening into gastrointestinal tract
39166002,G538,G53.8 Other specified other open operations on duodenum
426585001,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
446416000,Y502,Y50.2 Laparotomy approach NEC
265404007,H239,H23.9 Unspecified endoscopic extirpation of lesion of lower bowel using fibreoptic sigmoidoscope
76009000,G447,G44.7 Fibreoptic endoscopic removal of gastrostomy tube
252684008,Z289,Z28.9 Large intestine NEC
307638000,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
708920006,H334,H33.4 Anterior resection of rectum and anastomosis NEC
9215005,H169,H16.9 Unspecified incision of colon
63003009,H561,H56.1 Biopsy of lesion of anus
174059005,H299,H29.9 Unspecified subtotal excision of colon
26390003,H051,H05.1 Total colectomy and anastomosis of ileum to rectum
307511000,G521,G52.1 Closure of perforated ulcer of duodenum
6759001,G056,G05.6 Bypass of oesophagus by interposition of colon NEC
56283009,G688,G68.8 Other specified transplantation of ileum
43196001,G786,G78.6 Open intubation of ileum
236783000,G713,G71.3 Bypass of ileum by anastomosis of ileum to caecum
5722009,H138,H13.8 Other specified bypass of colon
28939002,H261,H26.1 Endoscopic snare resection of lesion of sigmoid colon using rigid sigmoidoscope
838446004,G542,G54.2 Endoscopic dilation of duodenum
708695008,Y531,Y53.1 Approach to organ under radiological control
235153008,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
192461000,J368,J36.8 Other specified other operations on ampulla of Vater using duodenal approach
45274003,G601,G60.1 Creation of jejunostomy
60581003,G058,G05.8 Other specified bypass of oesophagus
8903007,T299,T29.9 Unspecified operations on umbilicus
359583006,Y518,Y51.8 Other specified approach to organ through artificial opening into gastrointestinal tract
6019008,H252,H25.2 Diagnostic endoscopic examination of lower bowel and sampling for bacterial overgrowth using fibreoptic sigmoidoscope
22324003,G589,G58.9 Unspecified excision of jejunum
107944001,H073,H07.3 Right hemicolectomy and anastomosis NEC
235364003,H338,H33.8 Other specified excision of rectum
235313004,H029,H02.9 Unspecified other excision of appendix
359591002,Y259,Y25.9 Unspecified suture of organ NOC
14690009,Y161,Y16.1 Exteriorisation of organ NOC
14771009,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
13327002,H083,H08.3 Transverse colectomy and anastomosis NEC
87289007,G722,G72.2 Anastomosis of ileum to transverse colon
359594005,G522,G52.2 Suture of ulcer of duodenum NEC
713047006,G543,G54.3 Endoscopic insertion of tubal prosthesis into duodenum
241331006,Y942,Y94.2 Octreotide imaging
447977001,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
235147008,G658,G65.8 Other specified diagnostic endoscopic examination of jejunum
26619008,Z285,Z28.5 Descending colon
241160007,Y971,Y97.1 Radiology with pre and post contrast
443605009,O302,O30.2 Splenic flexure
47696003,H332,H33.2 Proctectomy and anastomosis of colon to anus
1337002,H151,H15.1 Loop colostomy
45692002,G053,G05.3 Bypass of oesophagus by interposition of microvascularly attached jejunum
433024005,G330,G33.0 Conversion from previous anastomosis of stomach to jejunum NEC
91516004,J571,J57.1 Subtotal pancreatectomy
9895003,H234,H23.4 Endoscopic destruction of lesion of lower bowel using fibreoptic sigmoidoscope NEC
48222002,Y752,Y75.2 Laparoscopic approach to abdominal cavity NEC
54686006,H402,H40.2 Trans-sphincteric excision of lesion of rectum
361153005,H148,H14.8 Other specified exteriorisation of caecum
361152000,H155,H15.5 Dilation of colostomy
787938008,G699,G69.9 Unspecified excision of ileum
431722009,G675,G67.5 Insertion of nasojejunal tube
310804003,G583,G58.3 Total jejunectomy and anastomosis of duodenum to colon
32044008,H075,H07.5 Right hemicolectomy and end to side anastomosis
87289007,G724,G72.4 Anastomosis of ileum to rectum
34130000,Z282,Z28.2 Caecum
710288004,H259,H25.9 Unspecified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
4829004,G698,G69.8 Other specified excision of ileum
702984009,U215,U21.5 Contrast fluoroscopy NEC
174310002,H468,H46.8 Other specified other operations on rectum
75894009,H425,H42.5 Excision of mucosal prolapse of rectum NEC
84952009,H105,H10.5 Sigmoid colectomy and exteriorisation of bowel NEC
287809004,G491,G49.1 Gastroduodenectomy
32044008,H095,H09.5 Left hemicolectomy and exteriorisation of bowel NEC
609279008,H084,H08.4 Transverse colectomy and ileostomy HFQ
80146002,H019,H01.9 Unspecified emergency excision of appendix
359571009,H075,H07.5 Right hemicolectomy and end to side anastomosis
398765001,H301,H30.1 Radiological reduction of intussusception of colon using barium enema
50774009,H072,H07.2 Right hemicolectomy and side to side anastomosis of ileum to transverse colon
265415002,H348,H34.8 Other specified open extirpation of lesion of rectum
235342007,H232,H23.2 Endoscopic cauterisation of lesion of lower bowel using fibreoptic sigmoidoscope
25196007,Y701,Y70.1 Emergency operations NOC
32956007,Y013,Y01.3 Xenoreplacement of organ NOC
446017000,Z274,Z27.4 Duodenum
43196001,G788,G78.8 Other specified other open operations on ileum
448811007,H218,H21.8 Other specified other therapeutic endoscopic operations on colon
174094003,H092,H09.2 Left hemicolectomy and end to end anastomosis of colon to colon
6759001,G055,G05.5 Bypass of oesophagus by interposition of microvascularly attached colon
235356009,H303,H30.3 Passage of flatus tube to reduce volvulus of sigmoid colon
427158008,Y535,Y53.5 Approach to organ under image intensifier
235409007,H062,H06.2 Extended right hemicolectomy and anastomosis of ileum to colon
431462009,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
235582004,J389,J38.9 Unspecified endoscopic incision of sphincter of Oddi
174320007,H413,H41.3 Peranal destruction of lesion of rectum
173856005,G519,G51.9 Unspecified bypass of duodenum
446223002,H065,H06.5 Extended right hemicolectomy and end to side anastomosis
174059005,H043,H04.3 Panproctocolectomy and anastomosis of ileum to anus NEC
112870002,H248,H24.8 Other specified other therapeutic endoscopic operations on lower bowel using fibreoptic sigmoidoscope
37179000,G055,G05.5 Bypass of oesophagus by interposition of microvascularly attached colon
70243005,H135,H13.5 Bypass of colon by anastomosis of colon to rectum NEC
307562002,G332,G33.2 Revision of anastomosis of stomach to jejunum NEC
87677003,H339,H33.9 Unspecified excision of rectum
361152000,Y716,Y71.6 Second revisional operation NOC
49245001,G332,G33.2 Revision of anastomosis of stomach to jejunum NEC
54164009,H339,H33.9 Unspecified excision of rectum
235479006,J593,J59.3 Anastomosis of pancreatic duct to transposed jejunum
18047003,Y073,Y07.3 Obliteration of sinus track from organ NOC
32956007,Y019,Y01.9 Unspecified replacement of organ NOC
41200003,H422,H42.2 Perineal plication of levator ani muscles and anal sphincters
8180007,H201,H20.1 Fibreoptic endoscopic snare resection of lesion of colon
55645007,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
174121000,H131,H13.1 Bypass of colon by anastomosis of ileum to colon
235409007,G714,G71.4 Bypass of ileum by anastomosis of ileum to transverse colon
75312003,H294,H29.4 Subtotal excision of colon and creation of colonic pouch NEC
173908003,G602,G60.2 Refashioning of jejunostomy
241168000,Y973,Y97.3 Radiology with post contrast
235152003,Y258,Y25.8 Other specified suture of organ NOC
307644001,H084,H08.4 Transverse colectomy and ileostomy HFQ
235340004,H481,H48.1 Excision of polyp of anus
10361000132103,H262,H26.2 Endoscopic cauterisation of lesion of sigmoid colon using rigid sigmoidoscope
361152000,H142,H14.2 Refashioning of caecostomy
12749000,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
699558008,Y755,Y75.5 Laparoscopic ultrasonic approach to abdominal cavity
307331002,G012,G01.2 Oesophagogastrectomy and anastomosis of oesophagus to transposed jejunum
174036004,H013,H01.3 Emergency excision of normal appendix
450461000,H293,H29.3 Subtotal excision of colon and creation of colonic pouch and anastomosis of colon to rectum
307583008,H075,H07.5 Right hemicolectomy and end to side anastomosis
444783004,H221,H22.1 Diagnostic fibreoptic endoscopic examination of colon and biopsy of lesion of colon
429820004,Y973,Y97.3 Radiology with post contrast
445935002,H242,H24.2 Endoscopic coagulation of blood vessel of lower bowel using fibreoptic sigmoidoscope
446414002,H258,H25.8 Other specified diagnostic endoscopic examination of lower bowel using fibreoptic sigmoidoscope
65291007,H043,H04.3 Panproctocolectomy and anastomosis of ileum to anus NEC
27041000,J198,J19.8 Other specified connection of gall bladder
431334003,Y938,Y93.8 Other specified gallium-67 imaging
168836005,Y971,Y97.1 Radiology with pre and post contrast
359603000,Y269,Y26.9 Unspecified other repair of organ NOC
49870005,H233,H23.3 Endoscopic laser destruction of lesion of lower bowel using fibreoptic sigmoidoscope
73921006,H353,H35.3 Posterior fixation of rectum NEC
14690009,H132,H13.2 Bypass of colon by anastomosis of caecum to sigmoid colon
44378008,H093,H09.3 Left hemicolectomy and anastomosis NEC
307260009,G529,G52.9 Unspecified operations on ulcer of duodenum
25196007,Y703,Y70.3 First stage of staged operations NOC
24420007,H289,H28.9 Unspecified diagnostic endoscopic examination of sigmoid colon using rigid sigmoidoscope
77959002,H158,H15.8 Other specified other exteriorisation of colon
711307001,H181,H18.1 Open colonoscopy
65291007,H058,H05.8 Other specified total excision of colon
440549000,J658,J65.8 Other specified other open operations on pancreas
39166002,G539,G53.9 Unspecified other open operations on duodenum
174023004,G822,G82.2 Intubation of ileum for decompression of intestine
27397009,Y338,Y33.8 Other specified puncture of organ NOC
442830000,H267,H26.7 Endoscopic resection of lesion of sigmoid colon using rigid sigmoidoscope NEC
427085004,P321,P32.1 Reconstruction of vagina using bowel interposition
50774009,H074,H07.4 Right hemicolectomy and ileostomy HFQ
54747001,H113,H11.3 Colectomy and anastomosis NEC
1501006,H337,H33.7 Perineal resection of rectum HFQ
32578005,Y206,Y20.6 Plugged biopsy NOC
2234009,H198,H19.8 Other specified other open operations on colon
119887001,Y252,Y25.2 Resuture of organ NOC
235582004,J358,J35.8 Other specified incision of sphincter of Oddi using duodenal approach
173972001,G733,G73.3 Resection of ileostomy
45274003,G759,G75.9 Unspecified attention to artificial opening into ileum
46569000,H335,H33.5 Rectosigmoidectomy and closure of rectal stump and exteriorisation of bowel
44061005,Y518,Y51.8 Other specified approach to organ through artificial opening into gastrointestinal tract
361153005,H159,H15.9 Unspecified other exteriorisation of colon
116236007,H342,H34.2 Open cauterisation of lesion of rectum
235153008,H263,H26.3 Endoscopic laser destruction of lesion of sigmoid colon using rigid sigmoidoscope
1299000,Y059,Y05.9 Unspecified excision of organ NOC
36432003,M363,M36.3 Colocystoplasty
397160002,H154,H15.4 Closure of colostomy
276190007,H088,H08.8 Other specified excision of transverse colon
1390003,H106,H10.6 Sigmoid colectomy and end to side anastomosis
456004,H298,H29.8 Other specified subtotal excision of colon
174019007,G808,G80.8 Other specified diagnostic endoscopic examination of ileum
440032004,H354,H35.4 Fixation of rectum using fascia lata
287993008,H174,H17.4 Open reduction of volvulus of colon NEC
12749000,Y533,Y53.3 Approach to organ under computed tomography scan control
235343002,H207,H20.7 Fibreoptic endoscopic mucosal resection of lesion of colon
174126005,H134,H13.4 Bypass of colon by anastomosis of transverse colon to rectum
30161002,G532,G53.2 Closure of perforation of duodenum NEC
236783000,G718,G71.8 Other specified bypass of ileum
609198002,Y172,Y17.2 Morcellation of lesion of organ NOC
427997001,H291,H29.1 Subtotal excision of colon and rectum and creation of colonic pouch and anastomosis of colon to anus
44642007,H159,H15.9 Unspecified other exteriorisation of colon
50774009,Y751,Y75.1 Laparoscopically assisted approach to abdominal cavity
27397009,G539,G53.9 Unspecified other open operations on duodenum
397160002,H153,H15.3 Refashioning of colostomy
400988008,H334,H33.4 Anterior resection of rectum and anastomosis NEC
80028005,Y078,Y07.8 Other specified obliteration of cavity of organ NOC
866199004,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
6759001,G053,G05.3 Bypass of oesophagus by interposition of microvascularly attached jejunum
276190007,H073,H07.3 Right hemicolectomy and anastomosis NEC
73536002,H168,H16.8 Other specified incision of colon
48630009,H411,H41.1 Rectosigmoidectomy and peranal anastomosis
