conceptId,idAndFsnTerm
176675005,176675005 | Laser excision of septum of vagina (procedure) |
176674009,176674009 | Excision of band of vagina (procedure) |
176662005,176662005 | Dilatation of introitus (procedure) |
176661003,176661003 | Stretching of hymen (procedure) |
176660002,176660002 | Repair of hymen (procedure) |
176655001,176655001 | Non-obstetric anterior episiotomy (procedure) |
176652003,176652003 | Incision of introitus of vagina (procedure) |
176645000,176645000 | Excision of sweat gland bearing skin of female perineum (procedure) |
176625008,176625008 | Separation of labial adhesions (procedure) |
176622006,176622006 | Biopsy of lesion of vulva (procedure) |
176617006,176617006 | Reconstruction of vulva with distant flap (procedure) |
176616002,176616002 | Reconstruction of vulva with local flap (procedure) |
176610008,176610008 | Painting of vulval warts (procedure) |
176607001,176607001 | Cryotherapy of lesion of vulva (procedure) |
176606005,176606005 | Laser destruction of lesion of vulva (procedure) |
176604008,176604008 | Destruction of vulval lesion (procedure) |
176599002,176599002 | Partial vulvectomy (procedure) |
176598005,176598005 | Excision of excess labial tissue (procedure) |
176597000,176597000 | Total vulvectomy (procedure) |
176593001,176593001 | Excision of lesion of Bartholin's gland (procedure) |
176590003,176590003 | Marsupialization of Bartholin's gland (procedure) |
176589007,176589007 | Excision of Bartholin's gland (procedure) |
176586000,176586000 | Clitoroplasty (procedure) |
176585001,176585001 | Ritual clitoridectomy (procedure) |
176572004,176572004 | Male colposcopy (procedure) |
176561009,176561009 | Ritual circumcision (procedure) |
176560005,176560005 | Release of chordee (procedure) |
176557003,176557003 | Biopsy of penis (procedure) |
176553004,176553004 | Revision of circumcision (procedure) |
176552009,176552009 | Plastibell circumcision (procedure) |
176551002,176551002 | Lateral slit of prepuce (procedure) |
176550001,176550001 | Manual reduction of paraphimosis (procedure) |
176549001,176549001 | Stretching of prepuce (procedure) |
176548009,176548009 | Standard circumcision (procedure) |
176547004,176547004 | Prepuceplasty (procedure) |
176538007,176538007 | Reconstruction of penis with skin graft (procedure) |
176536006,176536006 | Reconstruction of penis with distant flap (procedure) |
176535005,176535005 | Reconstruction of penis with local flap (procedure) |
176534009,176534009 | Frenuloplasty of penis (procedure) |
176532008,176532008 | Construction of penis (procedure) |
176527007,176527007 | Cauterization of lesion of penis (procedure) |
176524000,176524000 | Total amputation of penis (procedure) |
176514008,176514008 | Excision of sweat gland bearing skin of male perineum (procedure) |
176500008,176500008 | High ligation of testicular vein for varicocele (procedure) |
176499004,176499004 | Embolization of varicocele (procedure) |
176493003,176493003 | Non-microsurgical reversal of vasectomy (procedure) |
176492008,176492008 | Microsurgical reversal of vasectomy (procedure) |
176490000,176490000 | Reversal of vasectomy (procedure) |
176486002,176486002 | Ligation of vas deferens - not for contraception (procedure) |
176481007,176481007 | Excision of cyst of epididymis (procedure) |
176454007,176454007 | Lord's operation for hydrocele (procedure) |
176430002,176430002 | Excision of lesion of testis (procedure) |
176429007,176429007 | Extirpation of lesion of testis (procedure) |
176423008,176423008 | Excision of ectopic testis (procedure) |
176410001,176410001 | Reconstruction of scrotum with free flap (procedure) |
176409006,176409006 | Reconstruction of scrotum with distant flap (procedure) |
176408003,176408003 | Reconstruction of scrotum with local flap (procedure) |
176404001,176404001 | Biopsy of scrotal lesion (procedure) |
176399003,176399003 | Cauterization of lesion of scrotum (procedure) |
176398006,176398006 | Cryosurgical destruction of lesion of scrotum (procedure) |
176390004,176390004 | Panendoscopy of urinary tract (procedure) |
176384003,176384003 | Dilatation of urethral meatus (procedure) |
176383009,176383009 | Removal of lesion of urethral meatus (procedure) |
176377006,176377006 | Diathermy of urethral caruncle (procedure) |
176373005,176373005 | Balloon dilatation of urethra (procedure) |
176372000,176372000 | Urethral pressure measurement (procedure) |
176358009,176358009 | Endoscopic resection of posterior urethral valve (procedure) |
176356008,176356008 | Urethroscopic urethral dilatation (procedure) |
176355007,176355007 | Optical urethrotomy (procedure) |
176347000,176347000 | Open biopsy of urethral lesion (procedure) |
176342006,176342006 | Transpubic urethroplasty (procedure) |
176341004,176341004 | Reconstruction of urethra using pedicle flap (procedure) |
176339000,176339000 | Anastomotic urethroplasty (procedure) |
176327008,176327008 | Open excision of urethral lesion (procedure) |
176319004,176319004 | Cryotherapy to prostate via perineal probe (procedure) |
176318007,176318007 | Transurethral biopsy of prostate (procedure) |
176317002,176317002 | Balloon dilation of prostate (procedure) |
176307007,176307007 | Ultrasound ablation of prostate (procedure) |
176304000,176304000 | Transurethral punch biopsy of prostate (procedure) |
176288003,176288003 | Transurethral laser prostatectomy (procedure) |
176275001,176275001 | Open resection of male bladder neck (procedure) |
176271005,176271005 | Open hemostasis of prostate (procedure) |
176268002,176268002 | Open biopsy of prostate (procedure) |
176267007,176267007 | Open excision of prostatic lesion (procedure) |
176263006,176263006 | Radical prostatectomy with pelvic lymphadenectomy (procedure) |
176262001,176262001 | Radical prostatectomy with pelvic node sampling (procedure) |
176261008,176261008 | Radical prostatectomy without pelvic node excision (procedure) |
176258007,176258007 | Open prostatectomy (procedure) |
176247003,176247003 | Transurethral incision of female bladder neck (procedure) |
176246007,176246007 | Transurethral resection of female bladder neck (procedure) |
176239003,176239003 | Excision of tissue of tongue (procedure) |
176234008,176234008 | Open resection of female bladder neck (procedure) |
176196002,176196002 | Urethral catheterization for urodynamics (procedure) |
176193005,176193005 | Manual bladder washout through catheter (procedure) |
176167003,176167003 | Balloon distension of the bladder (procedure) |
176165006,176165006 | Transurethral operation to increase bladder capacity (procedure) |
176147007,176147007 | Exploration of bladder (procedure) |
176146003,176146003 | Open biopsy of bladder (procedure) |
176145004,176145004 | Open transection of bladder (procedure) |
176143006,176143006 | Open removal of bladder lesion (procedure) |
176136000,176136000 | Cystostomy and insertion of suprapubic catheter (procedure) |
176132003,176132003 | Repair of rupture of bladder (procedure) |
176126008,176126008 | Colonic bladder replacement (procedure) |
176121003,176121003 | Cecal bladder replacement (procedure) |
176119008,176119008 | Ileocecal bladder replacement (procedure) |
176118000,176118000 | Ileocecocystoplasty (procedure) |
176117005,176117005 | Cecocystoplasty (procedure) |
176108005,176108005 | Simple cystectomy (procedure) |
176101004,176101004 | Cystoscopic dilatation of ureteric orifice (procedure) |
176100003,176100003 | Transurethral incision of ureterocele (procedure) |
176098003,176098003 | Transurethral endoscopic incision of ureteric orifice (procedure) |
176097008,176097008 | Transurethral removal of lesion of ureteric orifice (procedure) |
176087004,176087004 | Retrograde bulb ureteropyelography (procedure) |
176086008,176086008 | Retrograde catheter ureteropyelography (procedure) |
176075006,176075006 | Ureteroscopic dilatation of ureter (procedure) |
176072009,176072009 | Endoscopic extirpation of lesion of ureter (procedure) |
176068005,176068005 | Cystoscopic dilatation of ureter for calculus (procedure) |
176054003,176054003 | Percutaneous nephroscopic balloon dilatation of ureter (procedure) |
176046000,176046000 | Keeling of ureter (procedure) |
176044002,176044002 | Open biopsy of ureteric lesion (procedure) |
176043008,176043008 | Open excision of ureteric lesion (procedure) |
176042003,176042003 | Open excision of ureterocele (procedure) |
176031007,176031007 | Repair of ureter (procedure) |
176028006,176028006 | Uretero-ureterostomy (procedure) |
176027001,176027001 | Revision of ureteric anastomosis (procedure) |
176026005,176026005 | Colonic replacement of ureter (procedure) |
176025009,176025009 | Ileal replacement of ureter (procedure) |
176014000,176014000 | Ureteric reimplantation after urinary diversion (procedure) |
176006006,176006006 | Construction of colonic conduit (procedure) |
175993001,175993001 | Secondary ureterectomy (procedure) |
175988004,175988004 | Nephrostogram (procedure) |
175982003,175982003 | Irrigation of kidney (procedure) |
175971006,175971006 | Antegrade pyelogram (procedure) |
175967008,175967008 | Percutaneous needle biopsy of renal lesion (procedure) |
175952009,175952009 | Nephroscopy and electrohydraulic lithotripsy of renal calculus (procedure) |
175948009,175948009 | Exploration of renal transplant (procedure) |
175936006,175936006 | Incision of kidney or renal pelvis (procedure) |
175931001,175931001 | Plication of kidney (procedure) |
175930000,175930000 | Revision of pyeloplasty (procedure) |
175924000,175924000 | Open destruction of renal lesion (procedure) |
175923006,175923006 | Open excision of renal lesion (procedure) |
175922001,175922001 | Open deroofing of renal cyst (procedure) |
175918006,175918006 | Lower polar partial nephrectomy (procedure) |
175917001,175917001 | Upper polar partial nephrectomy (procedure) |
175916005,175916005 | Heminephrectomy for duplex kidney (procedure) |
175911000,175911000 | Live donor nephrectomy (procedure) |
175908001,175908001 | Heminephrectomy for horseshoe kidney (procedure) |
175905003,175905003 | Total nephrectomy (procedure) |
175902000,175902000 | Cadaveric renal transplant (procedure) |
175901007,175901007 | Live donor renal transplant (procedure) |
175899003,175899003 | Autotransplantation of kidney (procedure) |
175886001,175886001 | Ligation of penile veins for impotence (procedure) |
175831002,175831002 | Stripping of the short saphenous vein (procedure) |
